,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel
SK1_04T04670.1|CDS=1-3012|Name=YDR270W|CCC2,5684.359723,1.429680091,0.232496765,6.149247252,7.79E-10,3.84E-09,UP,CCC2,FALSE,NA
SK1_04T04560.1|CDS=1-2436|Name=YDR258C|HSP78,5352.911436,-1.494419349,0.151890979,-9.838763001,7.66E-23,2.65E-21,DOWN,HSP78,FALSE,NA
SK1_16T02690.1|CDS=1-1551|Name=YPR002W|PDH1,9943.885261,-1.965877534,0.199982727,-9.830236674,8.34E-23,2.86E-21,DOWN,PDH1,FALSE,NA
SK1_11T02710.1|CDS=1-1086|Name=YKR066C|CCP1,3308.529896,0.748222787,0.129754019,5.766470991,8.09E-09,3.46E-08,UP,CCP1,FALSE,NA
SK1_12T01650.1|CDS=1-402|Name=YLR110C|CCW12,5088.47344,0.971216119,0.234503268,4.141588846,3.45E-05,8.18E-05,UP,CCW12,FALSE,NA
SK1_12T03320.1|CDS=1-906|Name=YLR307W|CDA1,12071.48098,2.820677041,0.780648718,3.613247514,0.000302386,0.000620138,UP,CDA1,FALSE,NA
SK1_11T01490.1|CDS=1-1893|Name=YKL062W|MSN4,1650.584478,-1.085657082,0.111724162,-9.717298933,2.54E-22,8.53E-21,DOWN,MSN4,FALSE,NA
SK1_12T03340.1|CDS=1-939|Name=YLR308W|CDA2,21786.27931,2.560081398,0.813434917,3.147247978,0.001648151,0.003007468,UP,CDA2,FALSE,NA
SK1_03T00620.1|CDS=1-969|Name=YCR002C|CDC10,14099.90323,2.036238721,0.364186352,5.591199979,2.26E-08,8.87E-08,UP,CDC10,FALSE,NA
SK1_06T00940.1|CDS=1-1656|Name=YFR028C|CDC14,2190.370949,1.430236161,0.195730429,7.307173274,2.73E-13,2.39E-12,UP,CDC14,FALSE,NA
SK1_11T01870.1|CDS=1-2523|Name=YKL022C|CDC16,6096.660661,1.994238431,0.328495295,6.070827988,1.27E-09,6.11E-09,UP,CDC16,FALSE,NA
SK1_07T01290.1|CDS=1-1833|Name=YGL116W|CDC20,3984.985996,2.563122397,0.797477948,3.214035453,0.001308835,0.002423493,UP,CDC20,FALSE,NA
SK1_15T01510.1|CDS=1-1437|Name=YOR003W|YSP3,967.7192963,-1.317684194,0.13630765,-9.666986376,4.16E-22,1.35E-20,DOWN,YSP3,FALSE,NA
SK1_08T02090.1|CDS=1-1881|Name=YHR166C|CDC23,2588.469521,1.586304666,0.274261408,5.783914979,7.30E-09,3.15E-08,UP,CDC23,FALSE,NA
SK1_06T01040.1|CDS=1-375|Name=YFR036W|CDC26,1499.363132,2.433892699,0.662526707,3.673652204,0.000239108,0.000497377,UP,CDC26,FALSE,NA
SK1_02T00290.1|CDS=1-2235|Name=YBL084C|CDC27,12848.15299,3.225160157,0.860157868,3.749497943,0.000177189,0.000375643,UP,CDC27,FALSE,NA
SK1_16T03940.1|CDS=1-1719|Name=YPR145W|ASN1,1473.37347,-1.904528683,0.197263859,-9.654726906,4.69E-22,1.48E-20,DOWN,ASN1,FALSE,NA
SK1_07T04560.1|CDS=1-2346|Name=YGR250C|RIE1,3734.368229,-1.510826323,0.156495492,-9.654120416,4.72E-22,1.48E-20,DOWN,RIE1,FALSE,NA
SK1_12T03400.1|CDS=1-1563|Name=YLR314C|CDC3,23194.43882,2.646256429,0.456470287,5.797215071,6.74E-09,2.92E-08,UP,CDC3,FALSE,NA
SK1_15T00200.1|CDS=1-642|Name=YOL139C|CDC33,1377.087563,1.087832515,0.172384469,6.310501867,2.78E-10,1.46E-09,UP,CDC33,FALSE,NA
SK1_12T02660.1|CDS=1-576|Name=YLR229C|CDC42,1723.164516,0.943926001,0.122160242,7.72694931,1.10E-14,1.16E-13,UP,CDC42,FALSE,NA
SK1_13T01240.1|CDS=1-2118|Name=YMR001C|CDC5,5304.781211,1.577627518,0.636660702,2.477972197,0.013213144,0.020544284,UP,CDC5,FALSE,NA
SK1_12T00350.1|CDS=1-2727|Name=YLL026W|HSP104,6779.655141,-1.728737271,0.179297007,-9.641751954,5.33E-22,1.63E-20,DOWN,HSP104,FALSE,NA
SK1_12T02790.1|CDS=1-429|Name=YLR245C|CDD1,154.7735525,1.582875051,0.275251462,5.750650839,8.89E-09,3.77E-08,UP,CDD1,FALSE,NA
SK1_07T02270.1|CDS=1-1701|Name=YGL003C|CDH1,2296.843653,1.769459165,0.274855979,6.437768502,1.21E-10,6.78E-10,UP,CDH1,FALSE,NA
SK1_07T02030.1|CDS=1-363|Name=YGL029W|CGR1,90.24005667,1.722261154,0.291817682,5.901839609,3.59E-09,1.63E-08,UP,CGR1,FALSE,NA
SK1_03T00070.1|CDS=1-1083|Name=YCL064C|CHA1,334.1108496,0.876809095,0.214926113,4.079583828,4.51E-05,0.000104943,UP,CHA1,FALSE,NA
SK1_02T01400.1|CDS=1-2892|Name=YBR038W|CHS2,234.4939845,0.672340812,0.239450044,2.807854197,0.00498728,0.008348372,UP,CHS2,FALSE,NA
SK1_02T01270.1|CDS=1-3498|Name=YBR023C|CHS3,4314.736728,0.915003734,0.251231532,3.642073617,0.000270451,0.000558581,UP,CHS3,FALSE,NA
SK1_08T01850.1|CDS=1-951|Name=YHR142W|CHS7,896.9085077,2.599939761,0.461154936,5.637887738,1.72E-08,6.93E-08,UP,CHS7,FALSE,NA
SK1_11T01510.1|CDS=1-1080|Name=YKL060C|FBA1,8771.620032,-2.07313284,0.217397244,-9.536150508,1.48E-21,4.34E-20,DOWN,FBA1,FALSE,NA
SK1_08T00990.1|CDS=1-1131|Name=YHR052W|CIC1,426.7133882,2.251395015,0.248053565,9.076245329,1.12E-19,2.56E-18,UP,CIC1,FALSE,NA
SK1_14T01520.1|CDS=1-1056|Name=YNL164C|IBD2,780.1842405,-1.035841499,0.108998214,-9.503288721,2.03E-21,5.89E-20,DOWN,IBD2,FALSE,NA
SK1_16T00420.1|CDS=1-807|Name=YPL241C|CIN2,238.7951504,0.727816354,0.153279874,4.748283866,2.05E-06,5.88E-06,UP,CIN2,FALSE,NA
SK1_05T00120.1|CDS=1-3003|Name=YEL061C|CIN8,1476.195194,1.280758516,0.231567742,5.530815761,3.19E-08,1.23E-07,UP,CIN8,FALSE,NA
SK1_10T00580.1|CDS=1-684|Name=YJL158C|CIS3,1249.75299,2.227772473,0.291675709,7.637840269,2.21E-14,2.23E-13,UP,CIS3,FALSE,NA
SK1_07T03260.1|CDS=1-1416|Name=YGR108W|CLB1,3063.647791,2.464432018,0.836212487,2.947136111,0.00320732,0.005555536,UP,CLB1,FALSE,NA
SK1_04T00850.1|CDS=1-1284|Name=YDL155W|CLB3,3788.442363,2.204195275,0.583920197,3.774822804,0.000160121,0.000341555,UP,CLB3,FALSE,NA
SK1_12T02480.1|CDS=1-1383|Name=YLR210W|CLB4,2603.71752,1.709574946,0.33356589,5.125149171,2.97E-07,9.82E-07,UP,CLB4,FALSE,NA
SK1_16T03730.1|CDS=1-1305|Name=YPR120C|CLB5,2171.579347,1.250319653,0.219323276,5.700806926,1.19E-08,4.96E-08,UP,CLB5,FALSE,NA
SK1_07T03270.1|CDS=1-1143|Name=YGR109C|CLB6,1009.318311,2.257937317,0.692890135,3.258723429,0.001119147,0.002097547,UP,CLB6,FALSE,NA
SK1_07T00420.1|CDS=1-1359|Name=YGL215W|CLG1,6460.383436,1.247476873,0.145535488,8.57163354,1.02E-17,1.71E-16,UP,CLG1,FALSE,NA
SK1_15T03660.1|CDS=1-1338|Name=YOR250C|CLP 1,1053.841066,1.268156236,0.134981093,9.395065678,5.72E-21,1.57E-19,UP,CLP 1,FALSE,NA
SK1_13T03050.1|CDS=1-222|Name=YMR194C-B|CMC4,94.34541812,0.723610528,0.265889943,2.721466334,0.0064993,0.010631548,UP,CMC4,FALSE,NA
SK1_12T03020.1|CDS=1-825|Name=YLR271W|CMG1,706.1039408,1.372012434,0.145228529,9.447265264,3.48E-21,9.76E-20,UP,CMG1,FALSE,NA
SK1_09T01540.1|CDS=1-210|Name=YIL002W-A|CMI7,142.339047,1.606881318,0.244594732,6.569566346,5.05E-11,3.06E-10,UP,CMI7,FALSE,NA
SK1_07T02230.1|CDS=1-2757|Name=YGL008C|PMA1,3496.554538,-1.757502703,0.187404217,-9.378138512,6.71E-21,1.80E-19,DOWN,PMA1,FALSE,NA
SK1_04T06410.1|CDS=1-243|Name=YDR461C-A|CMI8,811.1012893,3.84183212,0.528006619,7.276105986,3.44E-13,2.95E-12,UP,CMI8,FALSE,NA
SK1_12T04410.1|CDS=1-1662|Name=YLR433C|CNA1,327.1113806,0.956616742,0.141328154,6.768762723,1.30E-11,8.60E-11,UP,CNA1,FALSE,NA
SK1_16T02890.1|CDS=1-1206|Name=YPR023C|EAF3,1902.599382,-1.015635444,0.108601291,-9.351964767,8.60E-21,2.28E-19,DOWN,EAF3,FALSE,NA
SK1_11T00310.1|CDS=1-528|Name=YKL190W|CNB1,1652.877322,1.51222579,0.172794158,8.751602537,2.10E-18,3.98E-17,UP,CNB1,FALSE,NA
SK1_10T02020.1|CDS=1-999|Name=YJR009C|TDH2,842.7145395,-1.274534629,0.136473172,-9.339085526,9.72E-21,2.55E-19,DOWN,TDH2,FALSE,NA
SK1_04T05470.1|CDS=1-369|Name=YDR357C|CNL1,370.2814962,0.6015985,0.180232511,3.337902233,0.000844134,0.001614955,UP,CNL1,FALSE,NA
SK1_02T01640.1|CDS=1-1215|Name=YBR063C|cnm1,3259.16141,2.455462263,0.566459487,4.334753533,1.46E-05,3.70E-05,UP,cnm1,FALSE,NA
SK1_12T04000.1|CDS=1-1299|Name=YLR387C|REH1,3932.633392,-1.500851782,0.161491299,-9.293700576,1.49E-20,3.85E-19,DOWN,REH1,FALSE,NA
SK1_14T00980.1|CDS=1-1746|Name=YNL225C|CNM67,3088.479247,1.714092576,0.311571162,5.501448097,3.77E-08,1.44E-07,UP,CNM67,FALSE,NA
SK1_02T02510.1|CDS=1-1158|Name=YBR155W|CNS1,384.9050781,1.237586369,0.18383934,6.731890833,1.67E-11,1.09E-10,UP,CNS1,FALSE,NA
SK1_16T00900.1|CDS=1-207|Name=YPL189C-A|COA2,285.0317088,1.101972911,0.147258885,7.483235481,7.25E-14,6.90E-13,UP,COA2,FALSE,NA
SK1_10T01410.1|CDS=1-258|Name=YJL062W-A|COA3,319.3613137,1.27811745,0.14874805,8.592498843,8.51E-18,1.47E-16,UP,COA3,FALSE,NA
SK1_04T02300.1|CDS=1-2706|Name=YDR006C|SOK1,1876.138927,-1.203866865,0.130238763,-9.24353729,2.38E-20,6.02E-19,DOWN,SOK1,FALSE,NA
SK1_12T00150.1|CDS=1-432|Name=YLL050C|COF1,1618.054106,0.607045849,0.162673659,3.731678822,0.000190208,0.000400927,UP,COF1,FALSE,NA
SK1_04T05720.1|CDS=1-345|Name=YDR381C-A|COI1,169.3059297,0.872738647,0.189387354,4.608220294,4.06E-06,1.12E-05,UP,COI1,FALSE,NA
SK1_12T03180.1|CDS=1-834|Name=YLR290C|COQ11,738.5323777,1.364274258,0.140060676,9.740594575,2.02E-22,6.86E-21,UP,COQ11,FALSE,NA
SK1_03T00150.1|CDS=1-1008|Name=YCL055W|KAR4,1628.301733,-1.128092011,0.122801692,-9.186290458,4.07E-20,1.00E-18,DOWN,KAR4,FALSE,NA
SK1_16T01110.1|CDS=1-1293|Name=YPL168W|MRX4,612.7433153,-1.093047237,0.118981075,-9.186731875,4.05E-20,1.00E-18,DOWN,MRX4,FALSE,NA
SK1_14T03400.1|CDS=1-1119|Name=YNR041C|COQ2,376.1590658,1.226101642,0.145210471,8.443617301,3.08E-17,4.78E-16,UP,COQ2,FALSE,NA
SK1_14T00110.1|CDS=1-2640|Name=YNL325C|FIG4,440.7610225,-1.081753406,0.117902596,-9.174975303,4.52E-20,1.11E-18,DOWN,FIG4,FALSE,NA
SK1_04T04090.1|CDS=1-1008|Name=YDR204W|COQ4,2926.137865,0.771130158,0.150984981,5.107330235,3.27E-07,1.07E-06,UP,COQ4,FALSE,NA
SK1_15T04260.1|CDS=1-1320|Name=YOR316C|COT1,1498.015035,0.857026778,0.108743203,7.881198572,3.24E-15,3.70E-14,UP,COT1,FALSE,NA
SK1_04T04140.1|CDS=1-2139|Name=YDR211W|GCD6,1216.866986,-1.030359742,0.112384727,-9.168147424,4.81E-20,1.16E-18,DOWN,GCD6,FALSE,NA
SK1_07T02850.1|CDS=1-951|Name=YGR062C|COX18,176.8249588,1.735242903,0.165418399,10.49002358,9.60E-26,4.70E-24,UP,COX18,FALSE,NA
SK1_09T00560.1|CDS=1-345|Name=YIL111W|COX5B,376.6201147,1.746486695,0.216833286,8.054513797,7.98E-16,1.01E-14,UP,COX5B,FALSE,NA
SK1_07T04530.1|CDS=1-720|Name=YGR247W|CPD1,615.6078809,1.679016893,0.223671096,7.506633296,6.07E-14,5.86E-13,UP,CPD1,FALSE,NA
SK1_04T02680.1|CDS=1-747|Name=YDR050C|TPI1,1713.998173,-1.453514547,0.159166358,-9.132046298,6.72E-20,1.60E-18,DOWN,TPI1,FALSE,NA
SK1_04T03630.1|CDS=1-489|Name=YDR155C|CPR1,10729.51618,1.175677467,0.238873778,4.921751876,8.58E-07,2.61E-06,UP,CPR1,FALSE,NA
SK1_13T03160.1|CDS=1-2880|Name=YMR205C|PFK2,3050.176846,-1.38386397,0.151903654,-9.110142724,8.23E-20,1.94E-18,DOWN,PFK2,FALSE,NA
SK1_04T04240.1|CDS=1-1404|Name=YDR223W|CRF1,638.8540181,0.668101997,0.142693664,4.682071912,2.84E-06,7.97E-06,UP,CRF1,FALSE,NA
SK1_08T01890.1|CDS=1-1398|Name=YHR146W|CRP1,9737.066242,0.914663236,0.175411337,5.214390644,1.84E-07,6.31E-07,UP,CRP1,FALSE,NA
SK1_04T00110.1|CDS=1-1470|Name=YDL238C|GUD1,583.6802705,-1.181429597,0.12995188,-9.091285156,9.79E-20,2.27E-18,DOWN,GUD1,FALSE,NA
SK1_16T00180.1|CDS=1-1827|Name=YPL265W|DIP5,3263.759543,-2.501433265,0.275256425,-9.08764713,1.01E-19,2.34E-18,DOWN,DIP5,FALSE,NA
SK1_12T02510.1|CDS=1-1269|Name=YLR213C|CRR1,6417.263636,1.999460465,0.371638593,5.380120643,7.44E-08,2.72E-07,UP,CRR1,FALSE,NA
SK1_11T00070.1|CDS=1-1851|Name=YKL217W|JEN1,13155.55207,-1.517442721,0.167075279,-9.082389245,1.06E-19,2.44E-18,DOWN,JEN1,FALSE,NA
SK1_11T01620.1|CDS=1-690|Name=YKL049C|CSE4,1346.682286,1.016905356,0.115282452,8.820989998,1.13E-18,2.26E-17,UP,CSE4,FALSE,NA
SK1_15T01420.1|CDS=1-1026|Name=YOL007C|CSI2,166.4817137,0.603740189,0.209724562,2.878729048,0.003992812,0.006809457,UP,CSI2,FALSE,NA
SK1_12T03930.1|CDS=1-1227|Name=YLR380W|CSR1,3447.098874,2.218723055,0.285259737,7.777904709,7.37E-15,7.98E-14,UP,CSR1,FALSE,NA
SK1_16T02160.1|CDS=1-906|Name=YPL054W|LEE1,693.9824319,-1.206712662,0.133339979,-9.049893886,1.43E-19,3.23E-18,DOWN,LEE1,FALSE,NA
SK1_13T02900.1|CDS=1-963|Name=YMR180C|CTL1,339.9507982,1.485957864,0.12827627,11.58404327,4.96E-31,4.43E-29,UP,CTL1,FALSE,NA
SK1_02T03810.1|CDS=1-900|Name=YBR291C|CTP1,195.0745074,1.32267254,0.20261349,6.528057645,6.66E-11,3.97E-10,UP,CTP1,FALSE,NA
SK1_03T01090.1|CDS=1-1692|Name=YCR054C|CTR86,732.640701,1.755474383,0.181258144,9.684940761,3.49E-22,1.14E-20,UP,CTR86,FALSE,NA
SK1_13T01500.1|CDS=1-1572|Name=YMR029C|FAR8,1294.98856,-1.290958227,0.143503802,-8.995986233,2.34E-19,5.20E-18,DOWN,FAR8,FALSE,NA
SK1_04T05600.1|CDS=1-1536|Name=YDR371W|CTS2,35350.79631,4.338710428,1.06323875,4.080654911,4.49E-05,0.000104548,UP,CTS2,FALSE,NA
SK1_09T01800.1|CDS=1-1104|Name=YIR025W|MND2,1664.225854,-1.216354962,0.135390122,-8.984074646,2.61E-19,5.75E-18,DOWN,MND2,FALSE,NA
SK1_07T03100.1|CDS=1-1485|Name=YGR091W|PRP31,775.4712114,-1.007849982,0.112328957,-8.972307808,2.90E-19,6.37E-18,DOWN,PRP31,FALSE,NA
SK1_16T02840.1|CDS=1-1818|Name=YPR018W|RLF2,379.8112779,-1.225913435,0.136789645,-8.962033893,3.19E-19,6.97E-18,DOWN,RLF2,FALSE,NA
SK1_07T03070.1|CDS=1-1689|Name=YGR088W|CTT1,1129.625142,3.237526434,0.261004859,12.40408489,2.48E-35,3.19E-33,UP,CTT1,FALSE,NA
SK1_07T00840.1|CDS=1-678|Name=YGL166W|CUP 2.00,495.7405609,1.346119052,0.129829629,10.3683501,3.45E-25,1.62E-23,UP,CUP 2.00,FALSE,NA
SK1_13T02150.1|CDS=1-1032|Name=YMR101C|SRT1,7729.541776,-1.442323087,0.161156018,-8.949855567,3.56E-19,7.69E-18,DOWN,SRT1,FALSE,NA
SK1_14T01620.1|CDS=1-825|Name=YNL155W|CUZ1,9380.185177,1.772868721,0.233613931,7.588882722,3.23E-14,3.20E-13,UP,CUZ1,FALSE,NA
SK1_12T03460.1|CDS=1-780|Name=YLR323C|CWC24,164.8289456,0.651712796,0.154577181,4.21609963,2.49E-05,6.05E-05,UP,CWC24,FALSE,NA
SK1_16T02080.1|CDS=1-906|Name=YPL064C|CWC27,365.449106,0.792901107,0.181252887,4.374557124,1.22E-05,3.14E-05,UP,CWC27,FALSE,NA
SK1_11T01160.1|CDS=1-720|Name=YKL096W|CWP1,24837.55339,3.26151599,0.506936007,6.433782455,1.24E-10,6.94E-10,UP,CWP1,FALSE,NA
SK1_11T01150.1|CDS=1-279|Name=YKL096W-A|CWP2,6566.817126,5.055049275,0.308568156,16.38227786,2.56E-60,1.29E-57,UP,CWP2,FALSE,CWP2
SK1_02T02120.1|CDS=1-2787|Name=YBR112C|CYC8,5574.760178,1.335604405,0.255780696,5.221677889,1.77E-07,6.09E-07,UP,CYC8,FALSE,NA
SK1_05T02180.1|CDS=1-1287|Name=YER143W|DDI1,3359.281301,-1.419381214,0.159607428,-8.892952119,5.95E-19,1.25E-17,DOWN,DDI1,FALSE,NA
SK1_04T02390.1|CDS=1-285|Name=YDR016C|DAD1,81.46395582,0.798073518,0.255639906,3.121865955,0.001797087,0.00326523,UP,DAD1,FALSE,NA
SK1_02T03240.1|CDS=1-285|Name=YBR233W-A|DAD3,242.3905318,1.713310992,0.296142518,5.785427241,7.23E-09,3.13E-08,UP,DAD3,FALSE,NA
SK1_08T00180.1|CDS=1-2040|Name=YHL029C|OCA5,1567.58949,-0.993566082,0.111976003,-8.873026884,7.12E-19,1.48E-17,DOWN,OCA5,FALSE,NA
SK1_06T00100.1|CDS=1-1776|Name=YFL053W|DAK2,69.57614995,0.891573726,0.323805459,2.75342401,0.005897546,0.009741866,UP,DAK2,FALSE,NA
SK1_15T01990.1|CDS=1-1353|Name=YOR059C|LPL1,1698.838449,-1.166770156,0.131634989,-8.863678025,7.74E-19,1.60E-17,DOWN,LPL1,FALSE,NA
SK1_09T01830.1|CDS=1-1908|Name=YIR028W|DAL4,359.7591167,1.416654805,0.173099409,8.184053392,2.74E-16,3.77E-15,UP,DAL4,FALSE,NA
SK1_10T03310.1|CDS=1-897|Name=YJR150C|DAN1,56.9944064,1.237684211,0.274477463,4.509238017,6.51E-06,1.75E-05,UP,DAN1,FALSE,NA
SK1_07T01560.1|CDS=1-2250|Name=YGL086W|MAD 1.00,839.454878,-0.872808572,0.098620038,-8.850215282,8.74E-19,1.78E-17,DOWN,MAD 1.00,FALSE,NA
SK1_10T03320.1|CDS=1-2988|Name=YJR151C|DAN4,1567.739387,1.072737934,0.186858156,5.740921104,9.42E-09,3.96E-08,UP,DAN4,FALSE,NA
SK1_14T00770.1|CDS=1-3939|Name=YNL250W|RAD50,1602.906515,-1.383185948,0.156383979,-8.844805974,9.17E-19,1.86E-17,DOWN,RAD50,FALSE,NA
SK1_16T01090.1|CDS=1-459|Name=YPL170W|DAP1,1661.279279,0.631110691,0.132294919,4.770483211,1.84E-06,5.31E-06,UP,DAP1,FALSE,NA
SK1_05T02170.1|CDS=1-891|Name=YER142C|MAG1,965.6613127,-1.309153469,0.148328003,-8.826070899,1.08E-18,2.18E-17,DOWN,MAG1,FALSE,NA
SK1_06T00370.1|CDS=1-1158|Name=YFL030W|AGX1,3579.92628,-1.281540235,0.145254978,-8.822694102,1.12E-18,2.24E-17,DOWN,AGX1,FALSE,NA
SK1_13T00190.1|CDS=1-741|Name=YML113W|DAT1,162.6317454,1.058050499,0.207867136,5.090032603,3.58E-07,1.16E-06,UP,DAT1,FALSE,NA
SK1_03T00170.1|CDS=1-1251|Name=YCL052C|PBN1,1827.888575,-1.205980182,0.136811619,-8.814895937,1.20E-18,2.38E-17,DOWN,PBN1,FALSE,NA
SK1_07T03510.1|CDS=1-777|Name=YGR135W|PRE9,7050.855914,-1.33619601,0.151636739,-8.811822386,1.23E-18,2.44E-17,DOWN,PRE9,FALSE,NA
SK1_16T03640.1|CDS=1-1695|Name=YPR111W|DBF20,1339.060483,0.941838099,0.20221344,4.657643431,3.20E-06,8.91E-06,UP,DBF20,FALSE,NA
SK1_04T01980.1|CDS=1-2988|Name=YDL031W|DBP10,532.8514802,0.616273411,0.187819073,3.281207823,0.001033636,0.001951168,UP,DBP10,FALSE,NA
SK1_14T01990.1|CDS=1-1641|Name=YNL112W|DBP2,1629.051439,0.943930513,0.230062215,4.102935865,4.08E-05,9.56E-05,UP,DBP2,FALSE,NA
SK1_15T03210.1|CDS=1-2466|Name=YOR195W|SLK19,2494.664878,-1.201862709,0.136668753,-8.793983138,1.44E-18,2.82E-17,DOWN,SLK19,FALSE,NA
SK1_07T01640.1|CDS=1-1572|Name=YGL078C|DBP3,843.6585659,3.129860554,0.578913697,5.406437211,6.43E-08,2.37E-07,UP,DBP3,FALSE,NA
SK1_07T04540.1|CDS=1-768|Name=YGR248W|SOL4,1230.460334,-1.430616794,0.162783378,-8.788469752,1.52E-18,2.94E-17,DOWN,SOL4,FALSE,NA
SK1_15T03080.1|CDS=1-816|Name=YOR180C|DCI1,1013.407985,2.852642238,0.229038383,12.45486545,1.32E-35,1.77E-33,UP,DCI1,FALSE,NA
SK1_15T01000.1|CDS=1-186|Name=YOL052C-A|DDR2,8449.100877,4.635072071,0.299525864,15.47469725,5.14E-54,1.90E-51,UP,DDR2,FALSE,DDR2
SK1_08T00660.1|CDS=1-1665|Name=YHR019C|DED81,2170.183276,1.015407432,0.187830424,5.405979563,6.45E-08,2.38E-07,UP,DED81,FALSE,NA
SK1_02T02950.1|CDS=1-636|Name=YBR201W|DER1,353.5242525,1.458001518,0.179281791,8.132457344,4.21E-16,5.58E-15,UP,DER1,FALSE,NA
SK1_05T00930.1|CDS=1-2064|Name=YER022W|SRB4,652.2603805,-1.123718475,0.128349461,-8.755147571,2.04E-18,3.89E-17,DOWN,SRB4,FALSE,NA
SK1_09T01110.1|CDS=1-762|Name=YIL049W|DFG10,83.08238076,1.947047605,0.249922167,7.790615897,6.67E-15,7.29E-14,UP,DFG10,FALSE,NA
SK1_04T06000.1|CDS=1-1026|Name=YDR411C|DFM1,826.7106789,0.965761117,0.122567613,7.879415219,3.29E-15,3.74E-14,UP,DFM1,FALSE,NA
SK1_11T01330.1|CDS=1-2208|Name=YKL078W|DHR2,133.5322889,0.896476091,0.217605672,4.119727586,3.79E-05,8.92E-05,UP,DHR2,FALSE,NA
SK1_13T04240.1|CDS=1-1011|Name=YMR316W|DIA1,278.5923323,2.321099411,0.229019058,10.13496182,3.87E-24,1.62E-22,UP,DIA1,FALSE,NA
SK1_15T02180.1|CDS=1-2241|Name=YOR080W|DIA2,859.0324512,0.696916231,0.137071659,5.084320383,3.69E-07,1.19E-06,UP,DIA2,FALSE,NA
SK1_07T01060.1|CDS=1-2733|Name=YGL141W|HUL5,3240.874902,-1.553026519,0.178033493,-8.723226715,2.70E-18,5.05E-17,DOWN,HUL5,FALSE,NA
SK1_11T00650.1|CDS=1-744|Name=YKL152C|GPM1,2678.798549,-1.966835904,0.22560685,-8.71797953,2.83E-18,5.27E-17,DOWN,GPM1,FALSE,NA
SK1_04T02040.1|CDS=1-1407|Name=YDL024C|DIA3,2193.522305,3.426378391,0.152817763,22.42133592,2.44E-111,2.70E-108,UP,DIA3,FALSE,DIA3
SK1_12T01690.1|CDS=1-2580|Name=YLR115W|CFT2,1182.728516,-1.245995617,0.143143717,-8.704507896,3.19E-18,5.90E-17,DOWN,CFT2,FALSE,NA
SK1_12T04440.1|CDS=1-396|Name=YLR437C|DIF1,1280.006614,1.414299198,0.181203051,7.805051775,5.95E-15,6.55E-14,UP,DIF1,FALSE,NA
SK1_16T02210.1|CDS=1-1359|Name=YPL049C|DIG1,1045.704931,1.911118046,0.272541543,7.012208214,2.35E-12,1.77E-11,UP,DIG1,FALSE,NA
SK1_04T06580.1|CDS=1-972|Name=YDR480W|DIG2,1808.895689,2.145628606,0.241855051,8.87154763,7.21E-19,1.49E-17,UP,DIG2,FALSE,NA
SK1_16T00170.1|CDS=1-957|Name=YPL266W|DIM1,272.6832982,0.90312043,0.15924792,5.67115999,1.42E-08,5.81E-08,UP,DIM1,FALSE,NA
SK1_04T04610.1|CDS=1-1293|Name=YDR263C|DIN7,1190.853473,2.620408103,0.285636557,9.173924138,4.56E-20,1.11E-18,UP,DIN7,FALSE,NA
SK1_12T01800.1|CDS=1-2832|Name=YLR129W|DIP2,217.6241423,1.18351697,0.210713966,5.616699225,1.95E-08,7.75E-08,UP,DIP2,FALSE,NA
SK1_16T01540.1|CDS=1-1305|Name=YPL123C|RNY1,1167.260313,-1.391053339,0.160218618,-8.682220291,3.88E-18,7.01E-17,DOWN,RNY1,FALSE,NA
SK1_04T05920.1|CDS=1-1611|Name=YDR403W|DIT1,21993.75098,6.669415669,0.822003463,8.113610186,4.91E-16,6.44E-15,UP,DIT1,FALSE,NA
SK1_04T05910.1|CDS=1-1470|Name=YDR402C|DIT2,3937.070176,5.774318709,0.767253848,7.525956008,5.23E-14,5.10E-13,UP,DIT2,FALSE,NA
SK1_09T01600.1|CDS=1-1299|Name=YIR004W|DJP1,2032.635165,1.41905657,0.231882076,6.119733757,9.37E-10,4.57E-09,UP,DJP1,FALSE,NA
SK1_10T01390.1|CDS=1-504|Name=YJL065C|DLS1,167.6689275,0.797711487,0.194621042,4.098793629,4.15E-05,9.73E-05,UP,DLS1,FALSE,NA
SK1_06T00760.1|CDS=1-1500|Name=YFR010W|UBP6,5521.056218,-1.402697444,0.161849133,-8.666697304,4.45E-18,7.91E-17,DOWN,UBP6,FALSE,NA
SK1_13T02390.1|CDS=1-1029|Name=YMR126C|DLT1,199.959199,1.390088774,0.169432442,8.204383748,2.32E-16,3.25E-15,UP,DLT1,FALSE,NA
SK1_10T03300.1|CDS=1-1215|Name=YJR149W|YJR149W,687.4510011,-1.014540694,0.117328053,-8.647042805,5.29E-18,9.34E-17,DOWN,YJR149W,FALSE,NA
SK1_12T01990.1|CDS=1-2757|Name=YLR148W|PEP3,638.4879696,-1.224745869,0.141677728,-8.64459,5.40E-18,9.51E-17,DOWN,PEP3,FALSE,NA
SK1_16T03610.1|CDS=1-1290|Name=YPR108W|RPN7,5120.626341,-1.264064176,0.14642877,-8.632621698,6.00E-18,1.05E-16,DOWN,RPN7,FALSE,NA
SK1_08T01600.1|CDS=1-1251|Name=YHR115C|DMA1,2167.223257,0.956109075,0.162251612,5.892755492,3.80E-09,1.72E-08,UP,DMA1,FALSE,NA
