,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel,
SK1_04T00240.1|CDS=1-3147|Name=YDL223C|HBT1,550.4497131,-0.01087741,0.19182478,1.143231658,0.88735376,0.984985131,Not Significant,HBT1,FALSE,NA,
SK1_04T00680.1|CDS=1-1035|Name=YDL175C|AIR2,203.9281968,0.019329617,0.181289536,1.110582034,0.892589634,0.984985131,Not Significant,AIR2,FALSE,NA,
SK1_04T01820.1|CDS=1-912|Name=YDL052C|SLC1,1026.120055,0.093752291,0.133195667,1.135555675,0.88859065,0.984985131,Not Significant,SLC1,FALSE,NA,
SK1_04T02790.1|CDS=1-1686|Name=YDR062W|LCB2,1800.380711,-0.061500779,0.09767495,1.104789075,0.893511623,0.984985131,Not Significant,LCB2,FALSE,NA,
SK1_04T04590.1|CDS=1-1689|Name=YDR261C|EXG2,825.801858,0.024645787,0.157799066,1.091745506,0.895579653,0.984985131,Not Significant,EXG2,FALSE,NA,
SK1_04T04640.1|CDS=1-1920|Name=YDR266C|HEL2,1078.117786,-0.041869541,0.113873662,1.09460525,0.895127196,0.984985131,Not Significant,HEL2,FALSE,NA,
SK1_04T05740.1|CDS=1-717|Name=YDR383C|NKP1,82.43087519,0.07507821,0.264919416,1.101713108,0.894000307,0.984985131,Not Significant,NKP1,FALSE,NA,
SK1_04T05790.1|CDS=1-1422|Name=YDR388W|RVS167,1325.519258,0.04105339,0.155754754,1.096672222,0.894799835,0.984985131,Not Significant,RVS167,FALSE,NA,
SK1_05T01990.1|CDS=1-1575|Name=YER123W|YCK3,735.1105392,-0.109490553,0.172723947,1.130538968,0.889397083,0.984985131,Not Significant,YCK3,FALSE,NA,
SK1_06T01060.1|CDS=1-2562|Name=YFR038W|IRC5,750.3018122,0.065440194,0.103144304,1.125658482,0.890180127,0.984985131,Not Significant,IRC5,FALSE,NA,
SK1_07T00180.1|CDS=1-546|Name=YGL242C|YGL242C,585.1382007,0.010976195,0.186283785,1.092826643,0.895408663,0.984985131,Not Significant,YGL242C,FALSE,NA,
SK1_07T02490.1|CDS=1-1710|Name=YGR023W|MTL 1.00,1116.384284,-0.007366423,0.297865207,1.127710053,0.889851145,0.984985131,Not Significant,MTL 1.00,FALSE,NA,
SK1_07T03050.1|CDS=1-1020|Name=YGR086C|PIL1,7844.801834,-0.009360885,0.105394063,1.139916632,0.887888375,0.984985131,Not Significant,PIL1,FALSE,NA,
SK1_08T00190.1|CDS=1-1851|Name=YHL028W|WSC4,240.2049668,0.093458374,0.279674038,1.122744068,0.890647021,0.984985131,Not Significant,WSC4,FALSE,NA,
SK1_08T00730.1|CDS=1-642|Name=YHR026W|VMA16,2010.668662,-0.08929307,0.194833271,1.109170791,0.892814441,0.984985131,Not Significant,VMA16,FALSE,NA,
SK1_09T00740.1|CDS=1-795|Name=YIL093C|RSM25,1007.239217,-0.106805362,0.140878759,1.12076831,0.890963239,0.984985131,Not Significant,RSM25,FALSE,NA,
SK1_10T01680.1|CDS=1-753|Name=YJL035C|TAD2,302.6601702,0.161340566,0.19334278,1.112221776,0.892328269,0.984985131,Not Significant,TAD2,FALSE,NA,
SK1_10T01740.1|CDS=1-1200|Name=YJL026W|RNR2,1484.105458,-0.118953246,0.175385837,1.107971567,0.893005374,0.984985131,Not Significant,RNR2,FALSE,NA,
SK1_10T02340.1|CDS=1-1593|Name=YJR049C|UTR1,485.8680171,-0.022074249,0.1074813,1.098116126,0.894570989,0.984985131,Not Significant,UTR1,FALSE,NA,
SK1_10T03140.1|CDS=1-630|Name=YJR133W|XPT 1.00,212.6390231,-0.093671881,0.173545254,1.091084931,0.89568409,0.984985131,Not Significant,XPT 1.00,FALSE,NA,
SK1_10T03390.1|CDS=1-1770|Name=YIL172C/YOL157C/YJL221C|YIL172C/YOL157C/YJL221C,48.67131309,0.14451062,0.544692186,1.095631191,0.894964746,0.984985131,Not Significant,YIL172C/YOL157C/YJL221C,FALSE,NA,
SK1_11T00760.1|CDS=1-1647|Name=YKL140W|TGL1,597.8738468,-0.069677456,0.126543122,1.120401736,0.891021881,0.984985131,Not Significant,TGL1,FALSE,NA,
SK1_11T01240.1|CDS=1-1716|Name=YKL088W|CAB3,867.9654774,0.00762408,0.128591081,1.121375365,0.890866106,0.984985131,Not Significant,CAB3,FALSE,NA,
SK1_11T01760.1|CDS=1-711|Name=YKL033W-A|YKL033W-A,604.0746195,0.090998019,0.149533509,1.100213295,0.894238363,0.984985131,Not Significant,YKL033W-A,FALSE,NA,
SK1_11T02180.1|CDS=1-1878|Name=YKR008W|RSC4,603.1745359,-0.081977708,0.124632882,1.092885894,0.89539929,0.984985131,Not Significant,RSC4,FALSE,NA,
SK1_12T00260.1|CDS=1-1512|Name=YLL036C|PRP19,844.8363251,0.039245327,0.102515561,1.135480282,0.888602781,0.984985131,Not Significant,PRP19,FALSE,NA,
SK1_12T00560.1|CDS=1-1851|Name=YLL004W|ORC3,280.6026241,0.020667302,0.144237498,1.125151841,0.89026133,0.984985131,Not Significant,ORC3,FALSE,NA,
SK1_12T02790.1|CDS=1-429|Name=YLR245C|CDD1,49.95310337,0.280462684,0.348108489,1.138101599,0.888180803,0.984985131,Not Significant,CDD1,FALSE,NA,
SK1_12T03310.1|CDS=1-567|Name=YLR306W|UBC12,39.68692953,-0.33200859,0.355721607,1.122615195,0.890667655,0.984985131,Not Significant,UBC12,FALSE,NA,
SK1_13T01160.1|CDS=1-213|Name=YML009C|MRPL39,237.3607463,0.136894651,0.213876735,1.108089521,0.892986598,0.984985131,Not Significant,MRPL39,FALSE,NA,
SK1_13T02110.1|CDS=1-1077|Name=YMR097C|MTG1,199.8479952,0.031630434,0.17072836,1.119453699,0.891173505,0.984985131,Not Significant,MTG1,FALSE,NA,
SK1_13T03430.1|CDS=1-681|Name=YMR233W|TRI1,133.4397022,0.017921132,0.211237673,1.091103231,0.895681197,0.984985131,Not Significant,TRI1,FALSE,NA,
SK1_13T03960.1|CDS=1-2916|Name=YMR288W|HSH155,443.5520528,0.063166921,0.133393671,1.142044327,0.887545318,0.984985131,Not Significant,HSH155,FALSE,NA,
SK1_14T00460.1|CDS=1-969|Name=YNL284C|MRPL10,1058.337021,0.070487572,0.113263787,1.091656601,0.895593711,0.984985131,Not Significant,MRPL10,FALSE,NA,
SK1_14T01260.1|CDS=1-906|Name=YNL194C|YNL194C,53.22392274,0.305859506,0.367075159,1.142455418,0.887479004,0.984985131,Not Significant,YNL194C,FALSE,NA,
SK1_14T03400.1|CDS=1-1119|Name=YNR041C|COQ2,737.5474891,-0.139259474,0.177550911,1.139005289,0.888035231,0.984985131,Not Significant,COQ2,FALSE,NA,
SK1_15T02010.1|CDS=1-1020|Name=YOR061W|CKA2,926.6276963,-0.047626605,0.107292786,1.096710963,0.894793697,0.984985131,Not Significant,CKA2,FALSE,NA,
SK1_15T02590.1|CDS=1-717|Name=YOR126C|IAH1,164.4301865,0.06390175,0.192094549,1.091617125,0.895599952,0.984985131,Not Significant,IAH1,FALSE,NA,
SK1_15T02870.1|CDS=1-786|Name=YOR157C|PUP1,1064.138781,-0.089155692,0.131771888,1.122657527,0.890660877,0.984985131,Not Significant,PUP1,FALSE,NA,
SK1_16T01500.1|CDS=1-777|Name=YPL127C|HHO1,795.0563098,0.010523119,0.180155002,1.099452512,0.894359061,0.984985131,Not Significant,HHO1,FALSE,NA,
SK1_16T03320.1|CDS=1-1683|Name=YPR072W|NOT5,1142.955632,-0.031011273,0.122655668,1.09311678,0.895362763,0.984985131,Not Significant,NOT5,FALSE,NA,
SK1_02T02550.1|CDS=1-1044|Name=YBR159W|IFA38,1481.465112,-0.086879191,0.124726685,1.084929433,0.89665589,0.985284877,Not Significant,IFA38,FALSE,NA,
SK1_04T03520.1|CDS=1-1128|Name=YDR142C|PEX7,217.5661917,0.043906702,0.18150079,1.082577993,0.89702646,0.985284877,Not Significant,PEX7,FALSE,NA,
SK1_06T00950.1|CDS=1-2037|Name=YFR029W|PTR3,349.9108946,-0.027871825,0.178545247,1.083136728,0.89693844,0.985284877,Not Significant,PTR3,FALSE,NA,
SK1_10T03070.1|CDS=1-1227|Name=YJR125C|ENT3,1013.716975,-0.040850794,0.11281226,1.0839237,0.896814431,0.985284877,Not Significant,ENT3,FALSE,NA,
SK1_12T00470.1|CDS=1-2652|Name=YLL013C|PUF3,2049.834663,0.009888573,0.162187183,1.086423015,0.896420321,0.985284877,Not Significant,PUF3,FALSE,NA,
SK1_16T01730.1|CDS=1-1371|Name=YPL101W|ELP4,699.9336274,0.03070589,0.106783697,1.083594024,0.896866386,0.985284877,Not Significant,ELP4,FALSE,NA,
SK1_01T00640.1|CDS=1-3825|Name=YAL002W|VPS8,413.5913066,-0.036139299,0.160152987,1.06944116,0.899089901,0.985543508,Not Significant,VPS8,FALSE,NA,
SK1_02T00500.1|CDS=1-1275|Name=YBL058W|SHP 1.00,1490.148461,-0.063699045,0.107852828,1.073181441,0.898503591,0.985543508,Not Significant,SHP 1.00,FALSE,NA,
SK1_02T00600.1|CDS=1-1353|Name=YBL046W|PSY4,732.8845063,0.014711729,0.126943226,1.064562917,0.89985316,0.985543508,Not Significant,PSY4,FALSE,NA,
SK1_02T01490.1|CDS=1-528|Name=YBR047W|FMP23,18.26259519,0.117938706,0.581585935,1.061266358,0.900368021,0.985543508,Not Significant,FMP23,FALSE,NA,
SK1_02T02920.1|CDS=1-2397|Name=YBR198C|TAF5,1112.14689,-0.030263051,0.107935555,1.029154433,0.905343471,0.985543508,Not Significant,TAF5,FALSE,NA,
SK1_02T03270.1|CDS=1-1311|Name=YBR236C|ABD1,366.1159623,0.041685811,0.125402376,1.024950913,0.905989309,0.985543508,Not Significant,ABD1,FALSE,NA,
SK1_03T01090.1|CDS=1-1692|Name=YCR054C|CTR86,258.67008,-0.038663081,0.177647225,1.045969452,0.902747236,0.985543508,Not Significant,CTR86,FALSE,NA,
SK1_04T00300.1|CDS=1-1368|Name=YDL216C|RRI1,154.1069164,0.136452614,0.263705005,1.029283295,0.905323652,0.985543508,Not Significant,RRI1,FALSE,NA,
SK1_04T02270.1|CDS=1-633|Name=YDR003W|RCR2,253.7067135,-0.060222899,0.158279656,1.053139966,0.901634001,0.985543508,Not Significant,RCR2,FALSE,NA,
SK1_04T02360.1|CDS=1-627|Name=YDR013W|PSF1,121.8785306,0.16156408,0.234206059,1.044857125,0.902919602,0.985543508,Not Significant,PSF1,FALSE,NA,
SK1_04T02390.1|CDS=1-285|Name=YDR016C|DAD1,55.34077052,0.14305473,0.371960897,1.028359544,0.905465698,0.985543508,Not Significant,DAD1,FALSE,NA,
SK1_04T04010.1|CDS=1-1995|Name=YDR194C|MSS116,3256.101828,-0.029541519,0.11820552,1.079417627,0.897523929,0.985543508,Not Significant,MSS116,FALSE,NA,
SK1_04T04430.1|CDS=1-1839|Name=YDR244W|PEX5,454.2272242,0.134369499,0.167232491,1.024337663,0.906083423,0.985543508,Not Significant,PEX5,FALSE,NA,
SK1_04T04940.1|CDS=1-4074|Name=YDR301W|CFT1,1096.776995,-0.023748388,0.116042045,1.039029533,0.90382121,0.985543508,Not Significant,CFT1,FALSE,NA,
SK1_04T05220.1|CDS=1-585|Name=YDR328C|SKP1,1278.478812,-0.034155892,0.156539033,1.032048613,0.904898057,0.985543508,Not Significant,SKP1,FALSE,NA,
SK1_05T00720.1|CDS=1-1290|Name=YER003C|PMI40,1613.838029,-0.075418179,0.140198516,1.043710755,0.903097151,0.985543508,Not Significant,PMI40,FALSE,NA,
SK1_05T01560.1|CDS=1-1884|Name=YER080W|AIM9,989.3887623,-0.041970352,0.118563663,1.046996397,0.902588023,0.985543508,Not Significant,AIM9,FALSE,NA,
SK1_05T02510.1|CDS=1-804|Name=YER177W|BMH1,9959.885986,0.157880741,0.209265434,1.027858626,0.905542699,0.985543508,Not Significant,BMH1,FALSE,NA,
SK1_07T01250.1|CDS=1-381|Name=YGL121C|GPG1,12.3772223,0.430493413,0.621860203,1.066274871,0.89958549,0.985543508,Not Significant,GPG1,FALSE,NA,
SK1_07T01600.1|CDS=1-1146|Name=YGL082W|YGL082W,979.5791568,0.04850704,0.155954482,1.057773094,0.900912785,0.985543508,Not Significant,YGL082W,FALSE,NA,
SK1_07T01810.1|CDS=1-864|Name=YGL057C|GEP7,168.7826448,0.007938968,0.182608439,1.026749283,0.905713161,0.985543508,Not Significant,GEP7,FALSE,NA,
SK1_07T02020.1|CDS=1-321|Name=YGL030W|RPL30,4368.755244,-0.160399704,0.186255781,1.04679029,0.902619982,0.985543508,Not Significant,RPL30,FALSE,NA,
SK1_07T02370.1|CDS=1-255|Name=YGR008C|STF2,31.41257794,-0.071626993,0.449441102,1.035104268,0.904427135,0.985543508,Not Significant,STF2,FALSE,NA,
SK1_08T00420.1|CDS=1-1185|Name=YHL004W|MRP4,1686.428677,-0.083890478,0.112103421,1.039693898,0.903718545,0.985543508,Not Significant,MRP4,FALSE,NA,
SK1_09T00390.1|CDS=1-3099|Name=YIL128W|MET18,754.975071,-0.016222368,0.113865469,1.034118601,0.904579115,0.985543508,Not Significant,MET18,FALSE,NA,
SK1_10T00250.1|CDS=1-3765|Name=YJL197W|UBP12,1258.064617,-0.035860124,0.10315899,1.037639584,0.904035896,0.985543508,Not Significant,UBP12,FALSE,NA,
SK1_10T00890.1|CDS=1-519|Name=YJL124C|LSM 1.00,652.4870698,0.050707429,0.14139356,1.075498041,0.898139975,0.985543508,Not Significant,LSM 1.00,FALSE,NA,
SK1_10T01350.1|CDS=1-2664|Name=YJL070C|YJL070C,255.5434064,0.095562108,0.166858271,1.023713027,0.906179256,0.985543508,Not Significant,YJL070C,FALSE,NA,
SK1_11T00470.1|CDS=1-3027|Name=YKL173W|SNU114,713.3311282,-0.093508581,0.134482638,1.041598029,0.903424126,0.985543508,Not Significant,SNU114,FALSE,NA,
SK1_11T00600.1|CDS=1-636|Name=YKL159C|RCN1,159.9280975,-0.011068041,0.172447877,1.06624255,0.899590545,0.985543508,Not Significant,RCN1,FALSE,NA,
SK1_11T00810.1|CDS=1-2181|Name=YKL135C|APL2,908.1034645,0.052772743,0.100346531,1.03713963,0.904113083,0.985543508,Not Significant,APL2,FALSE,NA,
SK1_11T01060.1|CDS=1-930|Name=YKL107W|YKL107W,25.8462964,0.128453004,0.421464394,1.049270785,0.902235147,0.985543508,Not Significant,YKL107W,FALSE,NA,
SK1_11T01600.1|CDS=1-1062|Name=YKL051W|SFK1,405.4130169,0.071781728,0.22882636,1.051231425,0.901930658,0.985543508,Not Significant,SFK1,FALSE,NA,
SK1_11T02690.1|CDS=1-2592|Name=YKR064W|OAF3,364.181514,0.067335468,0.134368498,1.032374453,0.904847872,0.985543508,Not Significant,OAF3,FALSE,NA,
SK1_12T02220.1|CDS=1-993|Name=YLR181C|VTA1,579.7168675,-0.096365549,0.135865729,1.037559208,0.904048306,0.985543508,Not Significant,VTA1,FALSE,NA,
SK1_13T00230.1|CDS=1-2832|Name=YML109W|ZDS2,480.1798139,0.013778447,0.126735279,1.070727129,0.898888426,0.985543508,Not Significant,ZDS2,FALSE,NA,
SK1_13T01750.1|CDS=1-387|Name=YMR059W|SEN15,46.39995179,-0.185995055,0.321707679,1.043403145,0.903144778,0.985543508,Not Significant,SEN15,FALSE,NA,
SK1_13T01790.1|CDS=1-720|Name=YMR063W|RIM9,90.93594218,0.059979941,0.307540958,1.049110813,0.902259979,0.985543508,Not Significant,RIM9,FALSE,NA,
SK1_13T03600.1|CDS=1-180|Name=YMR251W-A|HOR7,1413.508731,0.013364467,0.282419845,1.032184454,0.904877136,0.985543508,Not Significant,HOR7,FALSE,NA,
SK1_13T03940.1|CDS=1-261|Name=YMR286W|MRPL33,245.1260822,-0.165083553,0.212476974,1.061846458,0.900277475,0.985543508,Not Significant,MRPL33,FALSE,NA,
SK1_14T01450.1|CDS=1-1101|Name=YNL173C|MDG1,629.0470005,0.004944358,0.11499045,1.057292437,0.900987676,0.985543508,Not Significant,MDG1,FALSE,NA,
SK1_14T02430.1|CDS=1-1230|Name=YNL064C|YDJ1,5517.59816,-0.092702344,0.143639334,1.03766753,0.904031581,0.985543508,Not Significant,YDJ1,FALSE,NA,
SK1_14T02710.1|CDS=1-855|Name=YNL033W|YNL033W,57.09968073,-1.801425717,3.029755765,1.044676937,0.902947515,0.985543508,Not Significant,YNL033W,FALSE,NA,
SK1_14T03540.1|CDS=1-1596|Name=YNR056C|BIO5,58.72210195,0.223531546,0.352030017,1.048255301,0.902392746,0.985543508,Not Significant,BIO5,FALSE,NA,
SK1_15T01820.1|CDS=1-2628|Name=YOR038C|HIR2,786.5063759,0.051942939,0.133825439,1.023714332,0.906179055,0.985543508,Not Significant,HIR2,FALSE,NA,
SK1_15T02100.1|CDS=1-1797|Name=YOR071C|NRT1,189.813143,0.014172153,0.207329823,1.030998618,0.905059721,0.985543508,Not Significant,NRT1,FALSE,NA,
SK1_15T03760.1|CDS=1-1737|Name=YOR260W|GCD1,2401.00266,0.026167006,0.096378752,1.038655625,0.903878976,0.985543508,Not Significant,GCD1,FALSE,NA,
SK1_16T01970.1|CDS=1-843|Name=YPL076W|GPI2,197.1222345,0.201778411,0.20440474,1.039849811,0.903694448,0.985543508,Not Significant,GPI2,FALSE,NA,
SK1_16T04410.1|CDS=1-1551|Name=YPR194C|OPT2,182.8713938,-0.085728009,0.22796895,1.075323817,0.898167334,0.985543508,Not Significant,OPT2,FALSE,NA,
SK1_11T01770.1|CDS=1-3117|Name=YKL033W|TTI1,446.9751944,-0.145452493,0.151380596,1.022056318,0.906433292,0.985625811,Not Significant,TTI1,FALSE,NA,
SK1_13T03500.1|CDS=1-1311|Name=YMR240C|CUS1,239.0497794,0.065834384,0.161972719,1.018499968,0.906977936,0.986024016,Not Significant,CUS1,FALSE,NA,
SK1_13T03040.1|CDS=1-303|Name=YMR194W|RPL36A,816.560664,-0.023819265,0.21620575,1.01264027,0.907873293,0.986313423,Not Significant,RPL36A,FALSE,NA,
SK1_14T02970.1|CDS=1-855|Name=YNL003C|PET8,397.168935,0.034318577,0.139009527,1.011906442,0.907985242,0.986313423,Not Significant,PET8,FALSE,NA,
SK1_15T01250.1|CDS=1-519|Name=YOL024W|YOL024W,6.686580493,0.260571727,0.831963873,1.014766155,0.907548754,0.986313423,Not Significant,YOL024W,FALSE,NA,
SK1_15T04520.1|CDS=1-1521|Name=YOR347C|PYK2,210.4247279,-0.211860277,0.295865691,1.010914053,0.908136572,0.986313423,Not Significant,PYK2,FALSE,NA,
SK1_16T02090.1|CDS=1-1431|Name=YPL063W|TIM50,3483.46923,0.063035988,0.121755197,1.011383085,0.908065058,0.986313423,Not Significant,TIM50,FALSE,NA,
SK1_10T00860.1|CDS=1-1923|Name=YJL127C|SPT10,373.6469374,0.111747179,0.14652365,1.007885831,0.908597892,0.986446765,Not Significant,SPT10,FALSE,NA,
SK1_11T00510.1|CDS=1-2202|Name=YKL168C|KKQ8,256.5669841,-0.078470506,0.146908771,1.007535686,0.908651189,0.986446765,Not Significant,KKQ8,FALSE,NA,
SK1_12T02250.1|CDS=1-267|Name=YLR185W|RPL37A,4157.13144,0.072480096,0.193515894,1.006591409,0.908794875,0.986446765,Not Significant,RPL37A,FALSE,NA,
SK1_02T02720.1|CDS=1-939|Name=YBR176W|ECM31,221.4969277,0.002466424,0.173744664,0.997494963,0.910175597,0.986588927,Not Significant,ECM31,FALSE,NA,
SK1_04T04220.1|CDS=1-2109|Name=YDR221W|GTB1,903.5455499,-0.044779436,0.116449059,0.998898288,0.909962999,0.986588927,Not Significant,GTB1,FALSE,NA,
SK1_12T04110.1|CDS=1-3864|Name=YLR398C|SKI2,1425.925108,-0.022849103,0.121403864,0.997631039,0.910154988,0.986588927,Not Significant,SKI2,FALSE,NA,
SK1_13T03230.1|CDS=1-2349|Name=YMR212C|EFR3,1223.162628,0.052312927,0.088112506,1.000762249,0.909680386,0.986588927,Not Significant,EFR3,FALSE,NA,
SK1_14T01350.1|CDS=1-477|Name=YNL185C|MRPL19,781.1149953,0.079760156,0.209506363,0.997786247,0.910131481,0.986588927,Not Significant,MRPL19,FALSE,NA,
SK1_14T02660.1|CDS=1-690|Name=YNL038W|GPI15,344.1886371,0.085797059,0.144065878,1.002560434,0.909407496,0.986588927,Not Significant,GPI15,FALSE,NA,
SK1_14T03130.1|CDS=1-1155|Name=YNR015W|SMM1,914.5079319,0.065251884,0.229714095,1.003060234,0.909331604,0.986588927,Not Significant,SMM1,FALSE,NA,
SK1_13T00810.1|CDS=1-936|Name=YML050W|AIM32,146.1584579,-0.005671248,0.200186156,0.9921288,0.910987163,0.987274968,Not Significant,AIM32,FALSE,NA,
SK1_08T01570.1|CDS=1-1137|Name=YHR112C|YHR112C,221.8690772,-0.115860617,0.200923497,0.990584607,0.911220294,0.98733399,Not Significant,YHR112C,FALSE,NA,
SK1_03T01120.1|CDS=1-336|Name=YCR060W|TAH1,272.7843054,-0.210085053,0.284286183,0.974437448,0.913647018,0.987389499,Not Significant,TAH1,FALSE,NA,
SK1_04T00570.1|CDS=1-1134|Name=YDL188C|PPH22,1030.436336,-0.101791706,0.115639338,0.968788675,0.914491138,0.987389499,Not Significant,PPH22,FALSE,NA,
SK1_04T04710.1|CDS=1-168|Name=YDR276C|PMP3,970.5098313,0.153896437,0.232245929,0.968172745,0.914583026,0.987389499,Not Significant,PMP3,FALSE,NA,
SK1_04T04850.1|CDS=1-1866|Name=YDR292C|SRP101,1764.121668,0.012822163,0.105666833,0.965788098,0.914938497,0.987389499,Not Significant,SRP101,FALSE,NA,
SK1_04T06410.1|CDS=1-243|Name=YDR461C-A|CMI8,12.83211402,-0.284092316,0.594761231,0.96580422,0.914936095,0.987389499,Not Significant,CMI8,FALSE,NA,
SK1_06T00430.1|CDS=1-2532|Name=YFL024C|EPL1,772.5980691,0.004421669,0.115827612,0.967691776,0.914654759,0.987389499,Not Significant,EPL1,FALSE,NA,
SK1_07T00140.1|CDS=1-1164|Name=YGL246C|RAI1,495.8840943,0.0072281,0.191356816,0.974335236,0.913662315,0.987389499,Not Significant,RAI1,FALSE,NA,
SK1_07T01930.1|CDS=1-1029|Name=YGL040C|HEM2,2082.077767,-0.036969392,0.131357871,0.968795538,0.914490114,0.987389499,Not Significant,HEM2,FALSE,NA,
SK1_07T04290.1|CDS=1-810|Name=YGR220C|MRPL9,777.2816148,-0.087319818,0.121951224,0.96401509,0.9152025,0.987389499,Not Significant,MRPL9,FALSE,NA,
SK1_07T04350.1|CDS=1-1578|Name=YGR227W|DIE2,863.8064929,-0.11246822,0.155832743,0.979822045,0.912840036,0.987389499,Not Significant,DIE2,FALSE,NA,
SK1_08T01800.1|CDS=1-447|Name=YHR136C|SPL2,7.604328266,-0.427615215,0.799205297,0.965917654,0.914919196,0.987389499,Not Significant,SPL2,FALSE,NA,
SK1_08T01840.1|CDS=1-720|Name=YHR140W|YHR140W,19.05404389,-0.501340394,0.579108144,0.972304032,0.91396612,0.987389499,Not Significant,YHR140W,FALSE,NA,
SK1_10T02090.1|CDS=1-1419|Name=YJR015W|YJR015W,348.7105477,0.133455869,0.157912275,0.981287332,0.912620043,0.987389499,Not Significant,YJR015W,FALSE,NA,
SK1_11T02920.1|CDS=1-1014|Name=YKR088C|TVP38,368.6450253,0.090411473,0.148178858,0.968217185,0.914576397,0.987389499,Not Significant,TVP38,FALSE,NA,
SK1_12T04210.1|CDS=1-726|Name=YLR411W|CTR3,998.6458792,0.093019789,0.300874003,0.986953479,0.911767774,0.987389499,Not Significant,CTR3,FALSE,NA,
SK1_12T04500.1|CDS=1-2937|Name=YLR442C|SIR3,525.7533554,-0.078979715,0.168834879,0.9766655,0.913313379,0.987389499,Not Significant,SIR3,FALSE,NA,
SK1_14T01050.1|CDS=1-1764|Name=YNL218W|MGS1,395.2520196,0.05969536,0.122161663,0.979239468,0.912927456,0.987389499,Not Significant,MGS1,FALSE,NA,
SK1_14T02340.1|CDS=1-1359|Name=YNL074C|MLF 3.00,836.5311273,-0.032829884,0.115179596,0.965323411,0.915007714,0.987389499,Not Significant,MLF 3.00,FALSE,NA,
SK1_15T04950.1|CDS=1-375|Name=YPL282C/YOR394W|YPL282C/YOR394W,3.984731686,-0.171175225,1.100375113,0.969762564,0.914345786,0.987389499,Not Significant,YPL282C/YOR394W,FALSE,NA,
SK1_16T00030.1|CDS=1-375|Name=YPL282C/YOR394W|YPL282C/YOR394W,3.984731686,-0.171175225,1.100375113,0.969762564,0.914345786,0.987389499,Not Significant,YPL282C/YOR394W,FALSE,NA,
SK1_16T03860.1|CDS=1-2778|Name=YPR135W|CTF4,581.7585886,-0.047470075,0.131296479,0.964247607,0.915167892,0.987389499,Not Significant,CTF4,FALSE,NA,
SK1_02T01920.1|CDS=1-330|Name=YBR091C|TIM12,134.3320552,0.270653933,0.284943088,0.959447824,0.91588141,0.987835347,Not Significant,TIM12,FALSE,NA,
SK1_15T02350.1|CDS=1-1182|Name=YOR099W|KTR1,1390.595175,-0.016739955,0.110701071,0.958828947,0.915973276,0.987835347,Not Significant,KTR1,FALSE,NA,
SK1_04T02210.1|CDS=1-483|Name=YDL004W|ATP16,2189.57225,-0.097619061,0.127329327,0.952229763,0.916950925,0.988311061,Not Significant,ATP16,FALSE,NA,
SK1_07T03900.1|CDS=1-2169|Name=YGR178C|PBP1,2579.868067,0.002366644,0.097529059,0.954323841,0.916641075,0.988311061,Not Significant,PBP1,FALSE,NA,
SK1_12T03630.1|CDS=1-384|Name=YLR344W|RPL26A,4765.174684,-0.068726042,0.198141411,0.952841035,0.916860515,0.988311061,Not Significant,RPL26A,FALSE,NA,
SK1_04T03190.1|CDS=1-1422|Name=YDR105C|TMS1,702.8008467,-0.00462972,0.16341682,0.949839507,0.917304162,0.988498985,Not Significant,TMS1,FALSE,NA,
SK1_10T02530.1|CDS=1-1062|Name=YJR068W|RFC2,541.962776,0.146700206,0.162393915,0.947894711,0.917591224,0.9885349,Not Significant,RFC2,FALSE,NA,
SK1_13T04170.1|CDS=1-2439|Name=YMR309C|NIP1,3920.89276,-0.049728693,0.117153854,0.947189329,0.917695265,0.9885349,Not Significant,NIP1,FALSE,NA,
SK1_02T00810.1|CDS=1-288|Name=YBL026W|LSM 2.00,167.7734397,0.01349998,0.236151007,0.935362401,0.919433592,0.988741181,Not Significant,LSM 2.00,FALSE,NA,
SK1_02T01310.1|CDS=1-1578|Name=YBR028C|YPK3,697.0845335,-0.094798202,0.168174293,0.929227154,0.920330771,0.988741181,Not Significant,YPK3,FALSE,NA,
SK1_03T00570.1|CDS=1-1566|Name=YCL004W|PGS1,268.7529854,-0.081754958,0.14362204,0.9354201,0.919425139,0.988741181,Not Significant,PGS1,FALSE,NA,
SK1_03T01130.1|CDS=1-1878|Name=YCR061W|YCR061W,722.9242639,0.357949984,0.503223824,0.928809592,0.920391718,0.988741181,Not Significant,YCR061W,FALSE,NA,
