"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","gene_symbol","Candidate_EMG","delabel"
"SK1_03T01500.1|CDS=1-1845|Name=YBR298C|MAL31",383.719541708934,-0.412025678934007,0.122661388210517,-3.35904953420935,0.000782110469405749,0.0253581833495132,"Not Significant","MAL31",FALSE,NA
"SK1_10T02610.1|CDS=1-936|Name=YJR077C|MIR1",2362.80520630233,-0.411634434061586,0.122316374525946,-3.36532566189058,0.000764533644020978,0.0253581833495132,"Not Significant","MIR1",FALSE,NA
"SK1_11T02320.1|CDS=1-1593|Name=YKR023W|RQT4",446.944478993441,0.416027324832325,0.123800393387937,3.36046852071523,0.000778103972312633,0.0253581833495132,"Not Significant","RQT4",FALSE,NA
"SK1_14T00260.1|CDS=1-1776|Name=YNL308C|KRI1",3381.65174559843,0.386947024544172,0.115147831878761,3.3604369116701,0.000778193012340111,0.0253581833495132,"Not Significant","KRI1",FALSE,NA
"SK1_14T00970.1|CDS=1-1773|Name=YNL227C|JJJ1",938.716978643929,0.390014001738106,0.116369147333004,3.3515240996141,0.000803680435363501,0.0256406206098371,"Not Significant","JJJ1",FALSE,NA
"SK1_16T03920.1|CDS=1-795|Name=YPR143W|RRP15",971.016303458994,0.429224769292161,0.128057751551708,3.35180622876113,0.000802861914236649,0.0256406206098371,"Not Significant","RRP15",FALSE,NA
"SK1_04T02850.1|CDS=1-957|Name=YDR068W|DOS2",421.076265977402,0.395335607779517,0.118471391117066,3.33697109531593,0.000846967560502097,0.0265961152069477,"Not Significant","DOS2",FALSE,NA
"SK1_10T03150.1|CDS=1-2124|Name=YJR134C|SGM1",678.864484184034,0.416812688225189,0.124827745972784,3.33910289717212,0.000840494248255376,0.0265961152069477,"Not Significant","SGM1",FALSE,NA
"SK1_04T00190.1|CDS=1-1842|Name=YDL229W|SSB1",25004.4406847503,-0.291462873836268,0.0876189290007593,-3.32648295477044,0.000879493986998404,0.027401734532419,"Not Significant","SSB1",FALSE,NA
"SK1_13T03400.1|CDS=1-5190|Name=YMR229C|RRP5",4901.70166057463,-0.249811663178557,0.0751514011316485,-3.32411185176631,0.000887006125069138,0.0274215536959358,"Not Significant","RRP5",FALSE,NA
"SK1_09T00400.1|CDS=1-621|Name=YIL127C|RRT14",831.198328147814,0.357069886210941,0.107614179177124,3.31805612365666,0.000906462688095426,0.0278074861548043,"Not Significant","RRT14",FALSE,NA
"SK1_02T01340.1|CDS=1-1089|Name=YDR012W/YBR031W|YDR012W/YBR031W",20684.5761793852,-0.284634460116744,0.0859415592010598,-3.31195364341532,0.000926468964067118,0.0282042612877837,"Not Significant","YDR012W/YBR031W",FALSE,NA
"SK1_03T00300.1|CDS=1-1305|Name=YCL037C|SRO9",2075.36529528834,0.339016045367302,0.102711002170664,3.30067897501375,0.000964511741036973,0.0291399456307231,"Not Significant","SRO9",FALSE,NA
"SK1_04T05560.1|CDS=1-666|Name=YDR367W|KEI1",1038.26180052382,0.348763351161136,0.105971420474089,3.2911076363878,0.000997937215086402,0.0296998030877953,"Not Significant","KEI1",FALSE,NA
"SK1_04T05760.1|CDS=1-2529|Name=YDR385W|EFT2",34972.9432494942,-0.299748633228702,0.0910420222253756,-3.29242064160955,0.000993289258720751,0.0296998030877953,"Not Significant","EFT2",FALSE,NA
"SK1_08T01050.1|CDS=1-573|Name=YHR060W|VMA22",279.301302469179,0.487500745624725,0.148810464670348,3.27598429790983,0.00105294414781732,0.0311047500851518,"Not Significant","VMA22",FALSE,NA
"SK1_02T03310.1|CDS=1-1353|Name=YBR240C|THI2",2775.80710091423,0.319535568648637,0.0977521966130113,3.26883261676091,0.00107992165672229,0.0313431341325285,"Not Significant","THI2",FALSE,NA
"SK1_05T02510.1|CDS=1-804|Name=YER177W|BMH1",8481.42099123665,0.347655786670528,0.106394472577687,3.2676113546846,0.00108459190328208,0.0313431341325285,"Not Significant","BMH1",FALSE,NA
"SK1_15T04050.1|CDS=1-318|Name=YOR293W|RPS10A",8159.14693092839,0.363914913156608,0.111303128760087,3.26958385815932,0.00107705807079182,0.0313431341325285,"Not Significant","RPS10A",FALSE,NA
"SK1_15T04110.1|CDS=1-456|Name=YOR298C-A|MBF1",4923.40556805958,0.241565326468001,0.0739789151916005,3.26532669264429,0.00109337891067564,0.0313697488904638,"Not Significant","MBF1",FALSE,NA
"SK1_09T01250.1|CDS=1-1119|Name=YIL035C|CKA1",1171.52709609439,0.335660523291187,0.10303019859195,3.25788485199923,0.00112245942317196,0.031974058425784,"Not Significant","CKA1",FALSE,NA
"SK1_04T02890.1|CDS=1-1584|Name=YDR072C|IPT1",1365.03101514631,-0.32653494267312,0.10056565787791,-3.24698261378198,0.00116635514565242,0.0327565093018441,"Not Significant","IPT1",FALSE,NA
"SK1_15T00680.1|CDS=1-1047|Name=YOL086C|ADH1",50995.0203825049,-0.29423331598455,0.0905852238407585,-3.2481380903997,0.00116162879556903,0.0327565093018441,"Not Significant","ADH1",FALSE,NA
"SK1_11T03060.1|CDS=1-3267|Name=YKR102W|FLO10",19688.5539286009,-0.381449247020145,0.117640300104232,-3.24250487870375,0.00118483919666475,0.0330429280860072,"Not Significant","FLO10",FALSE,NA
"SK1_02T00760.1|CDS=1-957|Name=YBL030C|PET9",6832.49664711068,-0.277604127715018,0.0857132342785277,-3.23875455233593,0.00120052838581085,0.033247966684817,"Not Significant","PET9",FALSE,NA
"SK1_04T03100.1|CDS=1-4839|Name=YDR093W|DNF2",2438.75758734398,-0.284169682899886,0.0880324235307355,-3.2280115837169,0.00124653926249126,0.0342841281297596,"Not Significant","DNF2",FALSE,NA
"SK1_07T01560.1|CDS=1-2250|Name=YGL086W|MAD 1.00",637.370183619947,0.324190830110921,0.100511875752268,3.2253982694538,0.00125797534525154,0.0343616827182407,"Not Significant","MAD 1.00",FALSE,NA
"SK1_11T00350.1|CDS=1-555|Name=YKL186C|MTR2",542.529808196051,0.348548648340663,0.108152068435392,3.22276451466003,0.001269598819979,0.034436552945302,"Not Significant","MTR2",FALSE,NA
"SK1_15T02830.1|CDS=1-4536|Name=YOR153W|PDR5",7030.52508469441,-0.261210516176795,0.0810991708124053,-3.22087776681484,0.00127798641823086,0.034436552945302,"Not Significant","PDR5",FALSE,NA
"SK1_03T01150.1|CDS=1-1695|Name=YCR065W|HCM1",787.313980716552,-0.31921479769764,0.0992197770086082,-3.21724969881705,0.00129425903394987,0.0346409733382018,"Not Significant","HCM1",FALSE,NA
"SK1_04T01660.1|CDS=1-1917|Name=YDL070W|BDF2",2876.75713428944,0.332957219130571,0.103771040771692,3.20857550097347,0.00133394280523589,0.0352302245515279,"Not Significant","BDF2",FALSE,NA
"SK1_12T02210.1|CDS=1-1149|Name=YLR180W|SAM1",4924.71460768972,-0.316749257961209,0.0986811616078252,-3.20982498382033,0.00132815813603652,0.0352302245515279,"Not Significant","SAM1",FALSE,NA
"SK1_05T01150.1|CDS=1-1350|Name=YER043C|SAH1",7179.24617975791,-0.298885401865181,0.0936339580408816,-3.19206202662804,0.00141260994363924,0.0370624240475874,"Not Significant","SAH1",FALSE,NA
"SK1_14T01550.1|CDS=1-321|Name=YNL162W|RPL42A",8222.59134481735,0.377565274015509,0.118438003431224,3.18787266820787,0.00143323635579849,0.0373578208295711,"Not Significant","RPL42A",FALSE,NA
"SK1_14T03130.1|CDS=1-1155|Name=YNR015W|SMM1",959.876940821104,-0.293752426063604,0.0924776456190474,-3.17646955755868,0.00149079435131879,0.0386057654094762,"Not Significant","SMM1",FALSE,NA
"SK1_14T01140.1|CDS=1-1842|Name=YNL209W|SSB2",17269.9388729067,-0.307192941577169,0.0968026256763387,-3.17339472386083,0.00150667531711135,0.0387652978363876,"Not Significant","SSB2",FALSE,NA
"SK1_12T01130.1|CDS=1-1098|Name=YLR056W|ERG3",10087.7816749503,-0.238330258790146,0.0753958613372949,-3.16105227213917,0.00157200285013774,0.0399308749449001,"Not Significant","ERG3",FALSE,NA
"SK1_15T02130.1|CDS=1-1041|Name=YOR075W|UFE1",312.923823816095,0.402095274749757,0.127177425066757,3.16168749712217,0.00156857799811778,0.0399308749449001,"Not Significant","UFE1",FALSE,NA
"SK1_01T00620.1|CDS=1-1929|Name=YAL005C|SSA1",13971.0765502722,0.256594074888604,0.0815953102790956,3.14471596481376,0.00166248153378575,0.0409257799798615,"Not Significant","SSA1",FALSE,NA
"SK1_03T01100.1|CDS=1-2772|Name=YCR057C|PWP2",2833.51834591193,-0.235994646414238,0.0749365054674227,-3.14926143062318,0.0016368369377087,0.0409257799798615,"Not Significant","PWP2",FALSE,NA
"SK1_05T01340.1|CDS=1-1587|Name=YER060W|FCY21",542.683608894894,-0.36597605524894,0.116321355051931,-3.14624993050978,0.00165378617290288,0.0409257799798615,"Not Significant","FCY21",FALSE,NA
"SK1_07T02930.1|CDS=1-1164|Name=YGR072W|UPF3",376.46677545428,0.390681817515387,0.124194533505794,3.14572474719397,0.00165675847852713,0.0409257799798615,"Not Significant","UPF3",FALSE,NA
"SK1_13T04040.1|CDS=1-1677|Name=YMR296C|LCB1",2323.37102595568,-0.318859675799001,0.101334609993602,-3.14660189464519,0.00165179695815067,0.0409257799798615,"Not Significant","LCB1",FALSE,NA
"SK1_02T02820.1|CDS=1-843|Name=YBR187W|GDT1",1110.96310339941,-0.286993649337443,0.0914365593249891,-3.13871881724457,0.0016968818957904,0.0415163496957798,"Not Significant","GDT1",FALSE,NA
"SK1_05T01880.1|CDS=1-564|Name=YER112W|LSM 4.00",1010.49464074772,0.290360571246617,0.0925621414840347,3.13692581644408,0.00170729319112147,0.0415163734523928,"Not Significant","LSM 4.00",FALSE,NA
"SK1_13T01600.1|CDS=1-879|Name=YMR039C|SUB1",893.691131862065,0.351095223004511,0.112072090715108,3.13276232079054,0.00173169608330858,0.0418545695771796,"Not Significant","SUB1",FALSE,NA
"SK1_04T06400.1|CDS=1-966|Name=YDR460W|TFB3",558.083952380087,0.376555755850719,0.120445691274043,3.126353063091,0.00176988925566425,0.0420098431155548,"Not Significant","TFB3",FALSE,NA
"SK1_05T00080.1|CDS=1-1887|Name=YEL065W|SIT 1.00",354.660273940582,-0.514318036692151,0.164447530395504,-3.12755099122007,0.00176269240540304,0.0420098431155548,"Not Significant","SIT 1.00",FALSE,NA
"SK1_05T01140.1|CDS=1-555|Name=YER042W|MXR1",258.200078401103,0.435097531754478,0.13924746348726,3.12463524187847,0.00178025664155686,0.0420098431155548,"Not Significant","MXR1",FALSE,NA
"SK1_12T01750.1|CDS=1-1527|Name=YLR121C|YPS3",353.757517690663,-0.458160738551143,0.146551844936401,-3.12627069792243,0.00177038507597171,0.0420098431155548,"Not Significant","YPS3",FALSE,NA
"SK1_02T02180.1|CDS=1-489|Name=YBR120C|CBP6",252.801684515648,0.465809744794712,0.149327395434868,3.11938571913205,0.00181228547097834,0.0425140850485979,"Not Significant","CBP6",FALSE,NA
"SK1_12T03590.1|CDS=1-939|Name=YLR340W|RPP0",20574.5058452214,-0.233211332187592,0.0751510825723575,-3.10323316983558,0.00191418761141145,0.0446419894404028,"Not Significant","RPP0",FALSE,NA
"SK1_12T03300.1|CDS=1-5703|Name=YLR305C|STT4",1830.4981365051,-0.254585982229984,0.0822392498471155,-3.09567490831038,0.00196365521335791,0.0455294011097171,"Not Significant","STT4",FALSE,NA
"SK1_14T02130.1|CDS=1-573|Name=YNL096C|RPS7B",2747.77384763983,0.31947367753174,0.10343972903702,3.08850071926817,0.00201169206655901,0.0462361962952553,"Not Significant","RPS7B",FALSE,NA
"SK1_16T00570.1|CDS=1-441|Name=YPL225W|YPL225W",1113.34947987681,0.359259132517171,0.11635284345231,3.08766955630458,0.0020173265183988,0.0462361962952553,"Not Significant","YPL225W",FALSE,NA
"SK1_11T00480.1|CDS=1-1308|Name=YKL172W|EBP2",3362.26812611473,0.359720186524334,0.116781877810524,3.08027403967568,0.0020681021350373,0.0471290932258786,"Not Significant","EBP2",FALSE,NA
"SK1_11T00970.1|CDS=1-651|Name=YKL117W|SBA1",2972.3909796214,0.311557124503494,0.10122100255349,3.07798892170478,0.00208402662359589,0.047222148721025,"Not Significant","SBA1",FALSE,NA
"SK1_01T00560.1|CDS=1-1185|Name=YAL012W|CYS3",4928.48456514655,-0.318695511781468,0.104392762443131,-3.05285064139462,0.00226678731123198,0.0485475784398107,"Not Significant","CYS3",FALSE,NA
"SK1_02T02900.1|CDS=1-1665|Name=YBR196C|PGI1",8073.51894410024,-0.303136897881789,0.0989169649630671,-3.06455922899547,0.00217991005544298,0.0485475784398107,"Not Significant","PGI1",FALSE,NA
"SK1_02T03820.1|CDS=1-1686|Name=YBR293W|VBA2",244.585370103617,-0.433888952018163,0.141697087558899,-3.06208800401638,0.00219798820930982,0.0485475784398107,"Not Significant","VBA2",FALSE,NA
"SK1_03T00540.1|CDS=1-1158|Name=YCL008C|STP22",541.884515984463,-0.364592003914963,0.118846179438408,-3.06776377362566,0.00215667030150064,0.0485475784398107,"Not Significant","STP22",FALSE,NA
"SK1_04T00540.1|CDS=1-363|Name=YDL191W|RPL35A",5077.6826135651,0.345876549368338,0.113285569585642,3.05313863569236,0.00226461289283505,0.0485475784398107,"Not Significant","RPL35A",FALSE,NA
"SK1_11T01470.1|CDS=1-2910|Name=YKL064W|MNR2",1304.39548188285,0.253949593397448,0.0832314324207056,3.05112607114368,0.00227984825496875,0.0485475784398107,"Not Significant","MNR2",FALSE,NA
"SK1_11T02070.1|CDS=1-1206|Name=YKL004W|AUR1",1117.24441741498,-0.272058298350681,0.0892467978242558,-3.04838162245795,0.00230077540750357,0.0485475784398107,"Not Significant","AUR1",FALSE,NA
"SK1_12T03220.1|CDS=1-375|Name=YLR295C|ATP14",1150.84115888305,0.368453764337733,0.120518214439316,3.05724546328439,0.00223381268590065,0.0485475784398107,"Not Significant","ATP14",FALSE,NA
"SK1_13T01360.1|CDS=1-1560|Name=YMR014W|BUD22",1508.27914349058,0.295757626963925,0.0967917088765623,3.05560910533259,0.00224603867568552,0.0485475784398107,"Not Significant","BUD22",FALSE,NA
"SK1_13T03030.1|CDS=1-777|Name=YMR193W|MRPL24",449.356388103993,0.341231094017437,0.111467567279692,3.06125900425571,0.0022040834388987,0.0485475784398107,"Not Significant","MRPL24",FALSE,NA
"SK1_14T00500.1|CDS=1-1317|Name=YNL280C|ERG24",1620.7131396641,-0.278532893964191,0.0913386637374407,-3.04945225348219,0.00229259071786193,0.0485475784398107,"Not Significant","ERG24",FALSE,NA
"SK1_15T01380.1|CDS=1-2049|Name=YOL011W|PLB3",503.107344758385,-0.37006596057748,0.120771190359442,-3.06419071863149,0.00218259720379944,0.0485475784398107,"Not Significant","PLB3",FALSE,NA
"SK1_16T04040.1|CDS=1-1869|Name=YPR156C|TPO3",1049.80202137154,-0.335462635572372,0.109895522462395,-3.05255963169166,0.00226898643932724,0.0485475784398107,"Not Significant","TPO3",FALSE,NA
"SK1_02T03080.1|CDS=1-1878|Name=YBR215W|HPC2",482.692504435732,0.322056940610687,0.105892721969857,3.04135104490339,0.0023551906509107,0.048777451831368,"Not Significant","HPC2",FALSE,NA
"SK1_12T01700.1|CDS=1-1431|Name=YLR116W|MSL5",710.484285095382,-0.312334849639842,0.102607948821315,-3.04396348653021,0.00233483476855199,0.048777451831368,"Not Significant","MSL5",FALSE,NA
"SK1_16T00560.1|CDS=1-3600|Name=YPL226W|NEW1",5405.45498289117,-0.218977755226327,0.0719775753168785,-3.04230524940977,0.00234773682282237,0.048777451831368,"Not Significant","NEW1",FALSE,NA
"SK1_16T00610.1|CDS=1-2382|Name=YPL221W|FLC1",5926.93982807816,-0.291436670510595,0.0958464829412242,-3.04066108183972,0.00236059383236059,0.048777451831368,"Not Significant","FLC1",FALSE,NA
"SK1_05T02310.1|CDS=1-1017|Name=YER156C|MYG1",1472.55311348437,-0.247202784922346,0.0813544434168925,-3.03858983652043,0.0023768822448207,0.0488608576924997,"Not Significant","MYG1",FALSE,NA
"SK1_04T03270.1|CDS=1-318|Name=YDR115W|MRX14",550.883888867698,0.369975294463501,0.121987200560373,3.03290257308917,0.00242213785650771,0.049283090672208,"Not Significant","MRX14",FALSE,NA
"SK1_07T04140.1|CDS=1-2841|Name=YGR204W|ADE3",5879.24373301306,-0.280171620908291,0.0923464967540124,-3.03391715718894,0.00241400708880279,0.049283090672208,"Not Significant","ADE3",FALSE,NA
"SK1_04T06520.1|CDS=1-1410|Name=YDR473C|PRP3",331.331291350349,0.387081525239374,0.127775109973872,3.02939692494514,0.00245042504904807,0.0495100298946324,"Not Significant","PRP3",FALSE,NA
"SK1_07T00160.1|CDS=1-1677|Name=YGL244W|RTF1",2073.41694466671,0.284551719522574,0.0939595364183092,3.02844958978667,0.00245812084231124,0.0495100298946324,"Not Significant","RTF1",FALSE,NA
"SK1_03T00190.1|CDS=1-966|Name=YCL050C|APA1",3049.21594143204,0.234626708359604,0.0777864669142185,3.01629213495897,0.0025588659616019,0.050023320857198,"Not Significant","APA1",FALSE,NA
"SK1_04T04880.1|CDS=1-2025|Name=YDR295C|HDA2",286.827508898223,0.391086831873116,0.129490792601125,3.02019027003559,0.00252615934709169,0.050023320857198,"Not Significant","HDA2",FALSE,NA
"SK1_07T03000.1|CDS=1-633|Name=YGR081C|SLX9",701.286869509668,0.42959264869375,0.142386436990468,3.01708967352353,0.00255214301160078,0.050023320857198,"Not Significant","SLX9",FALSE,NA
"SK1_08T02170.1|CDS=1-1314|Name=YHR174W|ENO2",64116.1264341316,-0.283579666371682,0.0939864122267546,-3.01724110595379,0.00255086831947281,0.050023320857198,"Not Significant","ENO2",FALSE,NA
"SK1_11T00300.1|CDS=1-1605|Name=YKL191W|DPH2",1581.35291744134,-0.2407032915173,0.0796757635780952,-3.02103526477498,0.00251912018919895,0.050023320857198,"Not Significant","DPH2",FALSE,NA
"SK1_13T00490.1|CDS=1-3756|Name=YML081W|TDA9",1422.47083610349,-0.276253924117211,0.0914101642314722,-3.02213573774653,0.00250997969067222,0.050023320857198,"Not Significant","TDA9",FALSE,NA
"SK1_12T03630.1|CDS=1-384|Name=YLR344W|RPL26A",4755.91000374064,0.301971689561256,0.100297888621316,3.01074821925093,0.00260604847778434,0.0506971772166046,"Not Significant","RPL26A",FALSE,NA
"SK1_12T03540.1|CDS=1-1131|Name=YLR332W|MID2",1997.27323320486,-0.305917241025081,0.102018484132634,-2.99864523204794,0.00271182874765613,0.0519941011810223,"Not Significant","MID2",FALSE,NA
"SK1_13T04150.1|CDS=1-1680|Name=YMR307W|GAS1",13287.965994287,-0.271519240884635,0.0904988430500207,-3.00025096160136,0.00269757245290095,0.0519941011810223,"Not Significant","GAS1",FALSE,NA
"SK1_16T01250.1|CDS=1-1218|Name=YPL154C|PEP4",1385.75276410568,-0.265757520848851,0.0886099308589828,-2.99918438342749,0.00270703429229947,0.0519941011810223,"Not Significant","PEP4",FALSE,NA
"SK1_02T01380.1|CDS=1-1233|Name=YBR036C|CSG2",1211.27128205578,-0.274316713153807,0.0918453768198546,-2.98672314984184,0.00281984957338008,0.0536008260760807,"Not Significant","CSG2",FALSE,NA
"SK1_08T02050.1|CDS=1-390|Name=YHR162W|MPC2",669.199645968101,-0.299806704089923,0.100513444750252,-2.98275225602764,0.00285669128812833,0.0536008260760807,"Not Significant","MPC2",FALSE,NA
"SK1_10T01000.1|CDS=1-5310|Name=YJL109C|UTP10",3547.28690012785,-0.221484590785896,0.0742540314419132,-2.98279549924716,0.00285628772441722,0.0536008260760807,"Not Significant","UTP10",FALSE,NA
"SK1_13T00070.1|CDS=1-1476|Name=YML126C|ERG13",5668.00357086972,-0.226388422907777,0.0758724588265605,-2.98380237584347,0.00284690583620191,0.0536008260760807,"Not Significant","ERG13",FALSE,NA
"SK1_16T01920.1|CDS=1-5604|Name=YPL082C|MOT1",1912.17096550849,-0.242401161807836,0.0812855292988968,-2.98209489313279,0.00286283248600933,0.0536008260760807,"Not Significant","MOT1",FALSE,NA
"SK1_15T04080.1|CDS=1-3870|Name=YOR296W|YOR296W",587.036883307217,-0.307968346781154,0.103510142216836,-2.97524803063272,0.00292751739852644,0.0545557915202029,"Not Significant","YOR296W",FALSE,NA
"SK1_12T04420.1|CDS=1-618|Name=YLR435W|TSR2",958.429986735873,0.322000713158763,0.108328990393631,2.97243343622719,0.00295449266337553,0.0548024034490309,"Not Significant","TSR2",FALSE,NA
"SK1_02T02140.1|CDS=1-4179|Name=YBR115C|LYS2",3080.6840173835,-0.286944293595256,0.0967777045983307,-2.96498346169914,0.00302699201950602,0.0558872415453241,"Not Significant","LYS2",FALSE,NA
"SK1_11T00310.1|CDS=1-528|Name=YKL190W|CNB1",707.520366433419,0.356231571320576,0.1202251762617,2.96303638220624,0.00304620561834865,0.0559512270254902,"Not Significant","CNB1",FALSE,NA
"SK1_15T02500.1|CDS=1-4383|Name=YOR116C|RPO31",3582.64492011396,-0.246315075831739,0.0831641315619932,-2.96179460069426,0.00305851742516471,0.0559512270254902,"Not Significant","RPO31",FALSE,NA
"SK1_15T02660.1|CDS=1-2529|Name=YOR133W|EFT1",12952.000400895,-0.314131046383428,0.106126545295644,-2.95996675957303,0.00307672237200966,0.056027254883902,"Not Significant","EFT1",FALSE,NA
"SK1_05T01860.1|CDS=1-3342|Name=YER110C|KAP123",4822.84177775872,-0.237272508773206,0.0803724381634318,-2.95216263429421,0.00315556681168301,0.0570436553880593,"Not Significant","KAP123",FALSE,NA
"SK1_14T02930.1|CDS=1-1080|Name=YNL007C|SIS1",3541.47470444299,0.25432133539351,0.0861633866459338,2.95161721577377,0.00316114539637941,0.0570436553880593,"Not Significant","SIS1",FALSE,NA
"SK1_15T03730.1|CDS=1-486|Name=YOR257W|CDC31",270.028053252147,0.450833092727468,0.152872097074135,2.94908685990509,0.00318714385781119,0.0572537374096894,"Not Significant","CDC31",FALSE,NA
"SK1_16T01600.1|CDS=1-867|Name=YPL117C|IDI1",3067.27676147958,0.345274224908386,0.117317083944534,2.94308563850451,0.00324958512384916,0.0581136568336791,"Not Significant","IDI1",FALSE,NA
"SK1_11T01090.1|CDS=1-2154|Name=YKL104C|GFA1",3667.70922295755,-0.242360617948295,0.0827444180911895,-2.92902679768922,0.00340025106293755,0.0605366126740845,"Not Significant","GFA1",FALSE,NA
"SK1_05T01070.1|CDS=1-1833|Name=YER036C|ARB1",6972.96648615158,-0.204505762366225,0.0700637434232678,-2.91885292412609,0.00351321937430788,0.0622452565631982,"Not Significant","ARB1",FALSE,NA
"SK1_07T04850.1|CDS=1-942|Name=YGR282C|BGL 2.00",3387.57723571515,-0.299189635305878,0.102546718863193,-2.91759345030848,0.00352743931376198,0.0622452565631982,"Not Significant","BGL 2.00",FALSE,NA
"SK1_10T02020.1|CDS=1-999|Name=YJR009C|TDH2",18720.7267256011,-0.247519497181094,0.0849365321880959,-2.91417003737508,0.00356635597253666,0.0626547472179568,"Not Significant","TDH2",FALSE,NA
"SK1_04T02150.1|CDS=1-696|Name=YDL010W|GRX6",400.23519909289,0.379169102310994,0.130239220138289,2.91132810768054,0.00359895870675249,0.0628160003048461,"Not Significant","GRX6",FALSE,NA
"SK1_05T00470.1|CDS=1-648|Name=YEL024W|RIP1",1037.90314727499,-0.281211267812181,0.096615339288952,-2.91062754508525,0.00360703712883896,0.0628160003048461,"Not Significant","RIP1",FALSE,NA
"SK1_05T01010.1|CDS=1-483|Name=YER030W|CHZ1",814.956641530022,0.328803542443416,0.113104466713096,2.90707831439999,0.00364821850136035,0.0632569364496742,"Not Significant","CHZ1",FALSE,NA
"SK1_15T00720.1|CDS=1-9240|Name=YOL081W|IRA2",2652.50405137608,-0.306253779395784,0.105629864090316,-2.89931055041338,0.00373984275311588,0.06456490432652,"Not Significant","IRA2",FALSE,NA
"SK1_01T00110.1|CDS=1-567|Name=YAL059W|ECM1",861.375638620619,0.400336379148307,0.138176193178429,2.89728910559394,0.00376402712785447,0.0647023283874294,"Not Significant","ECM1",FALSE,NA
"SK1_14T00940.1|CDS=1-1056|Name=YNL231C|PDR16",2652.56897748941,0.254171987834035,0.0877856548297441,2.89537041475613,0.00378711356060168,0.0648197805994829,"Not Significant","PDR16",FALSE,NA
"SK1_02T01690.1|CDS=1-1860|Name=YBR069C|TAT1",1055.17038739884,-0.285435914274825,0.0988172162175378,-2.88852413780269,0.00387054321182476,0.0657325820495024,"Not Significant","TAT1",FALSE,NA
"SK1_12T03290.1|CDS=1-2337|Name=YLR304C|ACO1",4930.5551362588,-0.24606115453393,0.0851926370287707,-2.88829132558524,0.0038734094236793,0.0657325820495024,"Not Significant","ACO1",FALSE,NA
"SK1_02T01810.1|CDS=1-447|Name=YBR082C|UBC4",5276.65925565125,0.215375712199393,0.0746759503578509,2.88413754585381,0.00392487283060774,0.0660438516812813,"Not Significant","UBC4",FALSE,NA
