"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","gene_symbol","Candidate_EMG","delabel"
"SK1_15T04710.1|CDS=1-1206|Name=YOR368W|RAD17",324.368643643981,0.0100510583628829,0.163242679461242,0.0615712655296699,0.950904260297393,0.999701199421666,"Not Significant","RAD17",FALSE,NA
"SK1_15T04720.1|CDS=1-432|Name=YOR369C|RPS12",7397.28769730461,-0.267166965922577,0.38540918391008,-0.693203423987193,0.488181899729153,0.999701199421666,"Not Significant","RPS12",FALSE,NA
"SK1_15T04730.1|CDS=1-1812|Name=YOR370C|MRS6",1757.10890649343,0.0429258493210384,0.0993536616584771,0.432051004507451,0.665704343477327,0.999701199421666,"Not Significant","MRS6",FALSE,NA
"SK1_15T04740.1|CDS=1-2694|Name=YOR371C|GPB1",494.253927275561,0.045364462641716,0.14903916487614,0.304379474210127,0.760838803607554,0.999701199421666,"Not Significant","GPB1",FALSE,NA
"SK1_15T04750.1|CDS=1-1659|Name=YOR372C|NDD1",807.941066513126,0.0944745691884664,0.117221126659717,0.805951724578781,0.420270685169961,0.999701199421666,"Not Significant","NDD1",FALSE,NA
"SK1_15T04760.1|CDS=1-2553|Name=YOR373W|NUD1",446.393050649845,0.078161261838443,0.169031608083636,0.462406189733279,0.643790061373004,0.999701199421666,"Not Significant","NUD1",FALSE,NA
"SK1_15T04780.1|CDS=1-1365|Name=YOR375C|GDH1",5707.22375222729,0.197650048444892,0.137968843289088,1.43257016390833,0.151980713365588,0.999701199421666,"Not Significant","GDH1",FALSE,NA
"SK1_15T04790.1|CDS=1-1578|Name=YOR377W|ATF1",408.360422209713,-0.144733721919666,0.12943484786349,-1.11819748938331,0.263482656332895,0.999701199421666,"Not Significant","ATF1",FALSE,NA
"SK1_15T04800.1|CDS=1-1548|Name=YOR378W|AMF1",160.234521798858,0.00131252774762611,0.187848588335665,0.00698715789804482,0.994425099950747,0.999701199421666,"Not Significant","AMF1",FALSE,NA
"SK1_15T04820.1|CDS=1-2136|Name=YOR381W|FRE3",465.425630881634,-0.3233260888228,0.164733282406015,-1.96272473965465,0.0496781668602765,0.999701199421666,"Not Significant","FRE3",FALSE,NA
"SK1_15T04840.1|CDS=1-1113|Name=YOR384W|FRE5",219.559755752104,-0.223013605306199,0.17089651675646,-1.30496284850562,0.191905498637695,0.999701199421666,"Not Significant","FRE5",FALSE,NA
"SK1_15T04860.1|CDS=1-906|Name=YOR385W|YOR385W",280.337201488185,-0.225492493794339,0.18336061199979,-1.22977607532526,0.218780969659712,0.999701199421666,"Not Significant","YOR385W",FALSE,NA
"SK1_15T04870.1|CDS=1-1698|Name=YOR386W|PHR1",164.79535480681,-0.145187922469093,0.18506135926638,-0.784539371399015,0.432723689321768,0.999701199421666,"Not Significant","PHR1",FALSE,NA
"SK1_15T04880.1|CDS=1-645|Name=YOR387C|YOR387C",21.0830245990848,0.0786095144880068,0.436627175815654,0.180038071018273,0.857122680154081,0.999701199421666,"Not Significant","YOR387C",FALSE,NA
"SK1_15T04890.1|CDS=1-1131|Name=YOR388C|FDH1",30.4068830133392,-0.266899735239421,0.389345602843202,-0.685508538661749,0.493023074356288,0.999701199421666,"Not Significant","FDH1",FALSE,NA
"SK1_15T04900.1|CDS=1-1872|Name=YOR389W|YOR389W",115.156465998437,-0.0139931164962781,0.191571669555899,-0.073043767529494,0.941771289056096,0.999701199421666,"Not Significant","YOR389W",FALSE,NA
"SK1_15T04910.1|CDS=1-1128|Name=YOR390W/YPL279C|YOR390W/YPL279C",229.129472078931,-0.147194048019986,0.172868685316608,-0.851478957859841,0.394503347298585,0.999701199421666,"Not Significant","YOR390W/YPL279C",FALSE,NA
"SK1_15T04920.1|CDS=1-714|Name=YPL280W/YOR391C|YPL280W/YOR391C",7.99478558228412,-0.642837564465239,0.731088842631803,-0.879287888119215,0.379245201324146,0.999701199421666,"Not Significant","YPL280W/YOR391C",FALSE,NA
"SK1_15T04940.1|CDS=1-1314|Name=YPL281C/YOR393W|YPL281C/YOR393W",15.9744199353937,0.434315841933208,0.47257126726539,0.919048346816443,0.358070284799715,0.999701199421666,"Not Significant","YPL281C/YOR393W",FALSE,NA
"SK1_15T04950.1|CDS=1-375|Name=YPL282C/YOR394W|YPL282C/YOR394W",6.80817685345792,0.345032495989687,0.71105448431788,0.485240587886425,0.627505694050446,0.999701199421666,"Not Significant","YPL282C/YOR394W",FALSE,NA
"SK1_16T00030.1|CDS=1-375|Name=YPL282C/YOR394W|YPL282C/YOR394W",6.80817685345792,0.345032495989687,0.71105448431788,0.485240587886425,0.627505694050446,0.999701199421666,"Not Significant","YPL282C/YOR394W",FALSE,NA
"SK1_16T00040.1|CDS=1-1314|Name=YPL281C/YOR393W|YPL281C/YOR393W",15.9744199353937,0.434315841933208,0.47257126726539,0.919048346816443,0.358070284799715,0.999701199421666,"Not Significant","YPL281C/YOR393W",FALSE,NA
"SK1_16T00050.1|CDS=1-714|Name=YPL280W/YOR391C|YPL280W/YOR391C",7.99478558228412,-0.642837564465239,0.731088842631803,-0.879287888119215,0.379245201324146,0.999701199421666,"Not Significant","YPL280W/YOR391C",FALSE,NA
"SK1_16T00060.1|CDS=1-1128|Name=YOR390W/YPL279C|YOR390W/YPL279C",229.129472078931,-0.147194048019986,0.172868685316608,-0.851478957859841,0.394503347298585,0.999701199421666,"Not Significant","YOR390W/YPL279C",FALSE,NA
"SK1_16T00070.1|CDS=1-1872|Name=YOR389W|YOR389W",75.1536109573067,0.0731206378791629,0.296494077155122,0.246617533074386,0.805204234162912,0.999701199421666,"Not Significant","YOR389W",FALSE,NA
"SK1_16T00080.1|CDS=1-1131|Name=YOR388C|FDH1",137.848247682672,0.152842188308285,0.196451844533186,0.778013505912721,0.436561051144677,0.999701199421666,"Not Significant","FDH1",FALSE,NA
"SK1_16T00090.1|CDS=1-1764|Name=YPL274W|SAM3",1605.61076878258,0.0169816769718937,0.112421642205719,0.151053450551978,0.879933552138479,0.999701199421666,"Not Significant","SAM3",FALSE,NA
"SK1_16T00100.1|CDS=1-978|Name=YPL273W|SAM4",1550.02936544728,0.0771223613589753,0.102714371296168,0.750842948126504,0.452747178794016,0.999701199421666,"Not Significant","SAM4",FALSE,NA
"SK1_16T00110.1|CDS=1-1554|Name=YPL272C|PBI1",86.9611086276741,-0.327683860134161,0.23217136386741,-1.41138792776054,0.158130260627564,0.999701199421666,"Not Significant","PBI1",FALSE,NA
"SK1_16T00120.1|CDS=1-189|Name=YPL271W|ATP15",226.949906753209,-0.408610083442233,0.275467468769367,-1.4833333506409,0.13798586568433,0.999701199421666,"Not Significant","ATP15",FALSE,NA
"SK1_16T00130.1|CDS=1-2418|Name=YPL270W|MDL 2.00",694.776772372377,-0.0238375694009194,0.117843508846023,-0.202281565054771,0.839696611034065,0.999701199421666,"Not Significant","MDL 2.00",FALSE,NA
"SK1_16T00140.1|CDS=1-1935|Name=YPL269W|KAR9",179.798166507986,0.12775788140149,0.173937672882678,0.734503798309776,0.462641746072079,0.999701199421666,"Not Significant","KAR9",FALSE,NA
"SK1_16T00160.1|CDS=1-630|Name=YPL267W|ACM1",123.47761299911,-0.0445109774525457,0.24523844174206,-0.181500816659739,0.855974492195822,0.999701199421666,"Not Significant","ACM1",FALSE,NA
"SK1_16T00170.1|CDS=1-957|Name=YPL266W|DIM1",1030.82403800291,0.0234563404875144,0.109590015050181,0.214037204728678,0.830518044222776,0.999701199421666,"Not Significant","DIM1",FALSE,NA
"SK1_16T00180.1|CDS=1-1827|Name=YPL265W|DIP5",791.384529539535,0.214484362133015,0.138651072464109,1.5469361925674,0.1218786326508,0.999701199421666,"Not Significant","DIP5",FALSE,NA
"SK1_16T00190.1|CDS=1-1062|Name=YPL264C|YPL264C",66.9425099917709,-0.192720453467855,0.255426115722397,-0.754505673481359,0.45054563993159,0.999701199421666,"Not Significant","YPL264C",FALSE,NA
"SK1_16T00200.1|CDS=1-1956|Name=YPL263C|KEL3",1781.54150844675,0.0555904473332089,0.104928258225625,0.529794816699176,0.596254199378972,0.999701199421666,"Not Significant","KEL3",FALSE,NA
"SK1_16T00210.1|CDS=1-1467|Name=YPL262W|FUM1",1439.57906449685,-0.119308831690917,0.113562546411539,-1.05060017990927,0.29344225841298,0.999701199421666,"Not Significant","FUM1",FALSE,NA
"SK1_16T00220.1|CDS=1-1656|Name=YPL260W|CUB1",969.95156415956,0.0768306340875226,0.119485994989303,0.643009535087361,0.520217912826759,0.999701199421666,"Not Significant","CUB1",FALSE,NA
"SK1_16T00230.1|CDS=1-1428|Name=YPL259C|APM1",560.250658501745,-0.0425499855676978,0.110848968869128,-0.383855492764518,0.701085555530191,0.999701199421666,"Not Significant","APM1",FALSE,NA
"SK1_16T00240.1|CDS=1-1656|Name=YPL258C|THI21",138.901322185651,-0.0269225261407029,0.17425287052717,-0.154502626322618,0.87721344057854,0.999701199421666,"Not Significant","THI21",FALSE,NA
"SK1_16T00250.1|CDS=1-582|Name=YPL257W|YPL257W",33.5241499019273,-0.337033008203868,0.399281120588336,-0.844099534952352,0.398613787569993,0.999701199421666,"Not Significant","YPL257W",FALSE,NA
"SK1_16T00270.1|CDS=1-1638|Name=YPL256C|CLN2",1269.76237718597,0.0240064473800444,0.112284695820104,0.213799816659842,0.830703167932679,0.999701199421666,"Not Significant","CLN2",FALSE,NA
"SK1_16T00280.1|CDS=1-1260|Name=YPL255W|BBP1",273.379513972375,0.0738013037889083,0.143668607543407,0.513691230470166,0.607467884144386,0.999701199421666,"Not Significant","BBP1",FALSE,NA
"SK1_16T00290.1|CDS=1-1467|Name=YPL254W|HFI1",632.404842656812,-0.163123711699268,0.15171779841396,-1.07517847875822,0.282294828813568,0.999701199421666,"Not Significant","HFI1",FALSE,NA
"SK1_16T00300.1|CDS=1-1944|Name=YPL253C|VIK1",159.823405278882,0.158664748527225,0.18437373439917,0.860560475407601,0.389480162468395,0.999701199421666,"Not Significant","VIK1",FALSE,NA
"SK1_16T00310.1|CDS=1-519|Name=YPL252C|YAH1",267.689496620143,0.154814862611849,0.198411553878099,0.780271408523743,0.435231138294735,0.999701199421666,"Not Significant","YAH1",FALSE,NA
"SK1_16T00320.1|CDS=1-411|Name=YPL250C|ATG41",79.270069210195,0.180724325613412,0.242047201169387,0.746649102903443,0.455275400183543,0.999701199421666,"Not Significant","ATG41",FALSE,NA
"SK1_16T00330.1|CDS=1-303|Name=YPL249C-A|RPL36B",4606.30211528974,0.00707800218043425,0.131202543469573,0.0539471415207412,0.95697727782152,0.999701199421666,"Not Significant","RPL36B",FALSE,NA
"SK1_16T00340.1|CDS=1-2694|Name=YPL249C|GYP5",634.940223758884,0.0866937520221547,0.127146016245203,0.681844029269189,0.495337580144266,0.999701199421666,"Not Significant","GYP5",FALSE,NA
"SK1_16T00350.1|CDS=1-2631|Name=YPL248C|GAL4",287.690093016258,-0.191207191149937,0.142346395863196,-1.34325277426553,0.179190138335305,0.999701199421666,"Not Significant","GAL4",FALSE,NA
"SK1_16T00360.1|CDS=1-1572|Name=YPL247C|YPL247C",281.229532191849,0.0557805014985593,0.168825761051529,0.330402784214513,0.741095638055086,0.999701199421666,"Not Significant","YPL247C",FALSE,NA
"SK1_16T00370.1|CDS=1-789|Name=YPL246C|RBD2",768.942144727618,-0.1455401075629,0.186570504528199,-0.78008100975523,0.435343193521127,0.999701199421666,"Not Significant","RBD2",FALSE,NA
"SK1_16T00380.1|CDS=1-1365|Name=YPL245W|YPL245W",998.880659211323,-0.202355277163185,0.123843059287245,-1.63396542630489,0.102266110394601,0.999701199421666,"Not Significant","YPL245W",FALSE,NA
"SK1_16T00390.1|CDS=1-1020|Name=YPL244C|HUT1",649.885519445852,-0.0417534258501395,0.109749019744826,-0.380444635835647,0.703615386413824,0.999701199421666,"Not Significant","HUT1",FALSE,NA
"SK1_16T00400.1|CDS=1-1800|Name=YPL243W|SRP68",1888.92979997043,0.0655293536512983,0.0886695264244666,0.739029024894135,0.459889372836045,0.999701199421666,"Not Significant","SRP68",FALSE,NA
"SK1_16T00410.1|CDS=1-4488|Name=YPL242C|IQG1",1224.54081847333,0.0829855957325046,0.0983922951220399,0.843415590921771,0.398996055334352,0.999701199421666,"Not Significant","IQG1",FALSE,NA
"SK1_16T00420.1|CDS=1-807|Name=YPL241C|CIN2",89.1581792650432,0.0545728209845584,0.215504403447849,0.253232973950645,0.800088187191815,0.999701199421666,"Not Significant","CIN2",FALSE,NA
"SK1_16T00440.1|CDS=1-600|Name=YPL239W|YAR1",1096.5972335088,0.083825981196999,0.0989734190919637,0.846954485012889,0.397020491390497,0.999701199421666,"Not Significant","YAR1",FALSE,NA
"SK1_16T00450.1|CDS=1-858|Name=YPL237W|SUI3",3319.01070422042,0.0357375666345766,0.153478842255437,0.232850118683447,0.815877793294048,0.999701199421666,"Not Significant","SUI3",FALSE,NA
"SK1_16T00460.1|CDS=1-1095|Name=YPL236C|ENV7",142.837923129161,0.10558466453068,0.181376637510972,0.582129352377552,0.560479555402772,0.999701199421666,"Not Significant","ENV7",FALSE,NA
"SK1_16T00470.1|CDS=1-1416|Name=YPL235W|RVB2",1661.82093131285,-0.0776101075631011,0.100551180580419,-0.771846805926162,0.440205165962816,0.999701199421666,"Not Significant","RVB2",FALSE,NA
"SK1_16T00480.1|CDS=1-495|Name=YPL234C|VMA11",1036.12802505088,-0.317490374392924,0.387092616332809,-0.820192276981993,0.412106503951404,0.999701199421666,"Not Significant","VMA11",FALSE,NA
"SK1_16T00490.1|CDS=1-651|Name=YPL233W|NSL1",238.700637460302,-0.0989488533515744,0.168322925813625,-0.587851315400347,0.556632096762331,0.999701199421666,"Not Significant","NSL1",FALSE,NA
"SK1_16T00500.1|CDS=1-873|Name=YPL232W|SSO1",1253.98152706775,-0.0305189838031876,0.125362926882601,-0.243445048405482,0.807660649665491,0.999701199421666,"Not Significant","SSO1",FALSE,NA
"SK1_16T00510.1|CDS=1-5688|Name=YPL231W|FAS2",13765.4051929124,-0.146274867356584,0.161816174021454,-0.903957025564024,0.36601818919368,0.999701199421666,"Not Significant","FAS2",FALSE,NA
"SK1_16T00520.1|CDS=1-1179|Name=YPL230W|USV1",190.58596586679,-0.13407282365199,0.169271135803917,-0.792059573625713,0.428325940601375,0.999701199421666,"Not Significant","USV1",FALSE,NA
"SK1_16T00530.1|CDS=1-645|Name=YPL229W|YPL229W",157.58006418358,-0.0942234152547613,0.202216579112087,-0.465952968191268,0.641249165790976,0.999701199421666,"Not Significant","YPL229W",FALSE,NA
"SK1_16T00540.1|CDS=1-1650|Name=YPL228W|CET1",606.475421436444,0.018279127151713,0.112786200844123,0.162068825928234,0.871251654915782,0.999701199421666,"Not Significant","CET1",FALSE,NA
"SK1_16T00550.1|CDS=1-1005|Name=YPL227C|ALG5",407.125298615226,-0.0406568673361324,0.142681944342364,-0.284947528038843,0.775684342551414,0.999701199421666,"Not Significant","ALG5",FALSE,NA
"SK1_16T00560.1|CDS=1-3600|Name=YPL226W|NEW1",6711.8430142448,-0.0265484837828948,0.124056638500631,-0.214002927241654,0.830544774452829,0.999701199421666,"Not Significant","NEW1",FALSE,NA
"SK1_16T00570.1|CDS=1-441|Name=YPL225W|YPL225W",1002.60051098639,0.21243456454391,0.149417439939272,1.42175213703467,0.155098218750338,0.999701199421666,"Not Significant","YPL225W",FALSE,NA
"SK1_16T00580.1|CDS=1-1365|Name=YPL224C|MMT2",308.224779246394,-0.095393735005052,0.167355691633814,-0.570005920167807,0.56867368275374,0.999701199421666,"Not Significant","MMT2",FALSE,NA
"SK1_16T00590.1|CDS=1-507|Name=YPL223C|GRE1",16.6416506661126,-0.624965782762969,0.472924276856523,-1.32149228395939,0.186337273625591,0.999701199421666,"Not Significant","GRE1",FALSE,NA
"SK1_16T00600.1|CDS=1-2067|Name=YPL222W|FMP40",187.590931678179,-0.16438887688524,0.196977676723042,-0.834555872624984,0.403967816412492,0.999701199421666,"Not Significant","FMP40",FALSE,NA
"SK1_16T00610.1|CDS=1-2382|Name=YPL221W|FLC1",1624.28595770106,-0.0335532462635961,0.169347408654951,-0.198132622932316,0.842941301345924,0.999701199421666,"Not Significant","FLC1",FALSE,NA
"SK1_16T00620.1|CDS=1-654|Name=YPL220W|RPL1A",4331.42715752408,-0.145817866733865,0.176648360786395,-0.825469684998601,0.409104986637273,0.999701199421666,"Not Significant","RPL1A",FALSE,NA
"SK1_16T00630.1|CDS=1-1479|Name=YPL219W|PCL8",345.526097081502,-0.092566266531763,0.134952088847202,-0.68591947944259,0.492763885774674,0.999701199421666,"Not Significant","PCL8",FALSE,NA
"SK1_16T00640.1|CDS=1-567|Name=YPL218W|SAR 1.00",1239.66031839353,-0.20328921565733,0.104502530277294,-1.94530424400165,0.051738371646186,0.999701199421666,"Not Significant","SAR 1.00",FALSE,NA
"SK1_16T00650.1|CDS=1-3552|Name=YPL217C|BMS1",5147.47600594236,-0.0146761826598195,0.108254618042075,-0.135570961546558,0.892160462796763,0.999701199421666,"Not Significant","BMS1",FALSE,NA
"SK1_16T00660.1|CDS=1-3300|Name=YPL216W|YPL216W",366.821591215157,-0.106826279059228,0.155502543124552,-0.686974482299392,0.492098808891456,0.999701199421666,"Not Significant","YPL216W",FALSE,NA
"SK1_16T00670.1|CDS=1-1008|Name=YPL215W|CBP3",495.700774940324,0.18968537994787,0.113338784731975,1.67361402715267,0.094206479927511,0.999701199421666,"Not Significant","CBP3",FALSE,NA
"SK1_16T00680.1|CDS=1-1623|Name=YPL214C|THI6",315.137105288834,0.00539011839684249,0.134005364565121,0.0402231538590615,0.967915218454858,0.999701199421666,"Not Significant","THI6",FALSE,NA
"SK1_16T00690.1|CDS=1-717|Name=YPL213W|LEA1",221.237341344262,0.0769220024802382,0.153096179590419,0.502442338443906,0.615356403406009,0.999701199421666,"Not Significant","LEA1",FALSE,NA
"SK1_16T00700.1|CDS=1-1635|Name=YPL212C|PUS1",1717.20307988607,0.0666689281756769,0.0971117158217395,0.686517868740533,0.492386600292822,0.999701199421666,"Not Significant","PUS1",FALSE,NA
"SK1_16T00710.1|CDS=1-546|Name=YPL211W|NIP7",554.493439284623,-0.0700566202433251,0.151131571668562,-0.463547222263807,0.642972174729331,0.999701199421666,"Not Significant","NIP7",FALSE,NA
"SK1_16T00720.1|CDS=1-1923|Name=YPL210C|SRP72",2009.14440527829,-0.0278462932790936,0.162175256800759,-0.171704943333644,0.863669499318952,0.999701199421666,"Not Significant","SRP72",FALSE,NA
"SK1_16T00730.1|CDS=1-1104|Name=YPL209C|IPL1",94.3229882832845,0.249076491860805,0.245250514695446,1.01560028189996,0.309819770577502,0.999701199421666,"Not Significant","IPL1",FALSE,NA
"SK1_16T00740.1|CDS=1-1752|Name=YPL208W|RKM1",376.304205398047,0.0149741384028304,0.129611536008805,0.115530907694923,0.908024323691593,0.999701199421666,"Not Significant","RKM1",FALSE,NA
"SK1_16T00750.1|CDS=1-2433|Name=YPL207W|TYW1",3487.03288392656,0.0457470330403688,0.107931168181373,0.423853774689931,0.671672457727556,0.999701199421666,"Not Significant","TYW1",FALSE,NA
"SK1_16T00760.1|CDS=1-966|Name=YPL206C|PGC1",308.351167104499,0.302575408848689,0.190129640214438,1.59141630156891,0.111515918045095,0.999701199421666,"Not Significant","PGC1",FALSE,NA
"SK1_16T00770.1|CDS=1-1485|Name=YPL204W|HRR25",2455.42294921008,-0.0135626892591993,0.0929479918321777,-0.145916969176563,0.883986935503944,0.999701199421666,"Not Significant","HRR25",FALSE,NA
"SK1_16T00780.1|CDS=1-1143|Name=YPL203W|TPK2",199.670381987933,0.160617760683989,0.156031815263577,1.02939109189152,0.303295933441123,0.999701199421666,"Not Significant","TPK2",FALSE,NA
"SK1_16T00800.1|CDS=1-1386|Name=YPL201C|YIG1",104.267900040772,-0.380400255108246,0.204712463082411,-1.8582173717245,0.0631381520623086,0.999701199421666,"Not Significant","YIG1",FALSE,NA
"SK1_16T00810.1|CDS=1-471|Name=YPL200W|CSM4",26.915201282134,-0.0670443653370175,0.368608095931339,-0.181885221939091,0.855672802233331,0.999701199421666,"Not Significant","CSM4",FALSE,NA
"SK1_16T00820.1|CDS=1-723|Name=YPL199C|YPL199C",397.692663509123,0.0521724076416553,0.1398812796894,0.372976339346493,0.709166053873973,0.999701199421666,"Not Significant","YPL199C",FALSE,NA
"SK1_16T00830.1|CDS=1-822|Name=YPL196W|OXR1",260.981293588713,0.161915125564343,0.142790487249644,1.13393496081615,0.256821830834191,0.999701199421666,"Not Significant","OXR1",FALSE,NA
"SK1_16T00840.1|CDS=1-2799|Name=YPL195W|APL5",1162.45597263879,0.0361312010831377,0.12211904849691,0.295868675099052,0.767330374254916,0.999701199421666,"Not Significant","APL5",FALSE,NA
"SK1_16T00850.1|CDS=1-1839|Name=YPL194W|DDC1",254.543584455686,0.329718296938425,0.136724158802908,2.41155842409478,0.0158845066740003,0.999701199421666,"Not Significant","DDC1",FALSE,NA
"SK1_16T00860.1|CDS=1-1146|Name=YPL193W|RSA1",569.400437176355,-0.0351756294961768,0.176430742712488,-0.199373583964894,0.841970522607667,0.999701199421666,"Not Significant","RSA1",FALSE,NA
"SK1_16T00870.1|CDS=1-402|Name=YPL192C|PRM3",29.1763288894621,0.186554369319016,0.4218717987542,0.442206305019479,0.65833992397733,0.999701199421666,"Not Significant","PRM3",FALSE,NA
"SK1_16T00880.1|CDS=1-1083|Name=YPL191C|YPL191C",60.1078076900876,-0.138816625388257,0.2513165916499,-0.552357584021501,0.580703385097736,0.999701199421666,"Not Significant","YPL191C",FALSE,NA
"SK1_16T00890.1|CDS=1-2415|Name=YPL190C|NAB3",3301.16963924474,-0.00697459763680149,0.114096409873425,-0.0611289842032617,0.9512564862516,0.999701199421666,"Not Significant","NAB3",FALSE,NA
"SK1_16T00900.1|CDS=1-207|Name=YPL189C-A|COA2",100.084559199269,-0.0495462244133881,0.22241795001762,-0.222761806812188,0.823720894842262,0.999701199421666,"Not Significant","COA2",FALSE,NA
"SK1_16T00910.1|CDS=1-1830|Name=YPL189W|GUP2",240.45363845102,-0.0675241190147132,0.155689136328663,-0.433711179899981,0.664498187060233,0.999701199421666,"Not Significant","GUP2",FALSE,NA
"SK1_16T00920.1|CDS=1-1245|Name=YPL188W|POS5",595.711273578577,0.0146333199518264,0.112406833035251,0.1301817652601,0.896422621016882,0.999701199421666,"Not Significant","POS5",FALSE,NA
"SK1_16T00940.1|CDS=1-915|Name=YPL186C|UIP4",44.4557522949271,-0.161280224907206,0.281430363258525,-0.573073292589443,0.566595069577909,0.999701199421666,"Not Significant","UIP4",FALSE,NA
"SK1_16T00950.1|CDS=1-1815|Name=YPL184C|MRN1",1324.30754062647,-0.0289116969199316,0.15023746812074,-0.192439990380405,0.847397569958283,0.999701199421666,"Not Significant","MRN1",FALSE,NA
"SK1_16T00960.1|CDS=1-282|Name=YPL183W-A|RTC6",96.8919074002621,0.304192584980996,0.262976875728441,1.15672750365746,0.247383709076298,0.999701199421666,"Not Significant","RTC6",FALSE,NA
"SK1_16T00970.1|CDS=1-3042|Name=YPL183C|RTT10",2537.81018557311,-0.00794949875371923,0.0934999343562505,-0.0850214367363115,0.93224434836221,0.999701199421666,"Not Significant","RTT10",FALSE,NA
"SK1_16T00980.1|CDS=1-1521|Name=YPL181W|CTI6",1030.71957924268,0.0917354360495839,0.0995144114706412,0.921830664462581,0.356616909822482,0.999701199421666,"Not Significant","CTI6",FALSE,NA
"SK1_16T00990.1|CDS=1-2400|Name=YPL180W|TCO89",646.145968122013,0.018853587812321,0.112744609035445,0.167223851974986,0.867193917498789,0.999701199421666,"Not Significant","TCO89",FALSE,NA
"SK1_16T01000.1|CDS=1-1650|Name=YPL179W|PPQ1",3988.43602970352,-0.0782132626321994,0.115109157451138,-0.6794703771974,0.496839870931838,0.999701199421666,"Not Significant","PPQ1",FALSE,NA
"SK1_16T01010.1|CDS=1-627|Name=YPL178W|CBC2",594.945592328705,-0.0218463210192474,0.114224788550991,-0.191257268202296,0.848324038076477,0.999701199421666,"Not Significant","CBC2",FALSE,NA
"SK1_16T01020.1|CDS=1-921|Name=YPL177C|CUP 9.00",534.557412170499,0.121077803469113,0.126783904268413,0.954993492019143,0.33958098808251,0.999701199421666,"Not Significant","CUP 9.00",FALSE,NA
"SK1_16T01030.1|CDS=1-2352|Name=YPL176C|TRE1",739.311661255478,0.206398223553469,0.108365038377622,1.90465695065071,0.0568246783898716,0.999701199421666,"Not Significant","TRE1",FALSE,NA
"SK1_16T01040.1|CDS=1-1359|Name=YPL175W|SPT14",474.58027981624,0.176646974062757,0.118051263959715,1.49635817641934,0.134560342274482,0.999701199421666,"Not Significant","SPT14",FALSE,NA
"SK1_16T01050.1|CDS=1-2607|Name=YPL174C|NIP100",366.993141005574,0.0422378832210025,0.160194354855456,0.263666489740627,0.792036919315347,0.999701199421666,"Not Significant","NIP100",FALSE,NA
"SK1_16T01060.1|CDS=1-894|Name=YPL173W|MRPL40",666.065261244258,0.113040197419296,0.122484642409004,0.92289282310046,0.356063061083951,0.999701199421666,"Not Significant","MRPL40",FALSE,NA
"SK1_16T01070.1|CDS=1-1389|Name=YPL172C|COX10",363.864114298555,0.0137730414909365,0.13605831191474,0.101228960561905,0.919368707590964,0.999701199421666,"Not Significant","COX10",FALSE,NA
"SK1_16T01080.1|CDS=1-1203|Name=YPL171C|OYE3",8.43828845512751,0.00670988408569952,0.680758744459801,0.00985647873098417,0.992135795131683,0.999701199421666,"Not Significant","OYE3",FALSE,NA
"SK1_16T01090.1|CDS=1-459|Name=YPL170W|DAP1",296.126758935657,0.196817168226472,0.162567060152074,1.21068295165305,0.226016938739317,0.999701199421666,"Not Significant","DAP1",FALSE,NA
"SK1_16T01100.1|CDS=1-1800|Name=YPL169C|MEX67",1128.03394974738,0.103350908705694,0.0944911430342143,1.09376292197324,0.274058969759888,0.999701199421666,"Not Significant","MEX67",FALSE,NA
"SK1_16T01110.1|CDS=1-1293|Name=YPL168W|MRX4",154.683992762861,0.022426541363882,0.194671936193733,0.115201717321821,0.908285237515169,0.999701199421666,"Not Significant","MRX4",FALSE,NA
"SK1_16T01120.1|CDS=1-4515|Name=YPL167C|REV3",282.452112825207,0.0392143545922647,0.165266430701945,0.23727961223406,0.812439877601629,0.999701199421666,"Not Significant","REV3",FALSE,NA
"SK1_16T01130.1|CDS=1-636|Name=YPL166W|ATG29",35.4731415255897,-0.532602157949401,0.406304772975128,-1.31084396092488,0.189910486879057,0.999701199421666,"Not Significant","ATG29",FALSE,NA
"SK1_16T01140.1|CDS=1-633|Name=YPL165C|SET6",36.8180146485427,-0.0430062815100146,0.314914476339557,-0.13656495569814,0.89137467821553,0.999701199421666,"Not Significant","SET6",FALSE,NA
"SK1_16T01150.1|CDS=1-2148|Name=YPL164C|MLH3",256.454710289917,0.166185909632624,0.147414847474475,1.12733494949617,0.25960089104199,0.999701199421666,"Not Significant","MLH3",FALSE,NA
"SK1_16T01160.1|CDS=1-783|Name=YPL163C|SVS1",4376.56955877296,0.0347079589532837,0.141302462490772,0.2456288329409,0.805969567430143,0.999701199421666,"Not Significant","SVS1",FALSE,NA
"SK1_16T01170.1|CDS=1-822|Name=YPL162C|YPL162C",269.49794349405,0.0236651735333866,0.145916288271769,0.162183220349672,0.871161573080577,0.999701199421666,"Not Significant","YPL162C",FALSE,NA
"SK1_16T01180.1|CDS=1-1902|Name=YPL161C|BEM4",435.274471458467,0.117576029871878,0.138162122426078,0.851000460960532,0.394769096723746,0.999701199421666,"Not Significant","BEM4",FALSE,NA
"SK1_16T01190.1|CDS=1-3273|Name=YPL160W|CDC60",7375.32529075828,0.101663384869002,0.107569976702711,0.945090702677824,0.344612571478451,0.999701199421666,"Not Significant","CDC60",FALSE,NA
