,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel,Candidate_w_FC
SK1_05T01060.1|CDS=1-438|Name=YER035W|EDC2,721.0189273,1.075054298,0.162531947,6.614418394,3.73E-11,2.39E-10,UP,EDC2,FALSE,NA,NO
SK1_04T00930.1|CDS=1-3606|Name=YDL145C|COP 1,1963.384475,0.545901641,0.131164126,4.161973704,3.16E-05,0.000102119,NO,COP 1,FALSE,NA,NO
SK1_08T02090.1|CDS=1-1881|Name=YHR166C|CDC23,333.4945666,1.000738109,0.151384982,6.610550773,3.83E-11,2.44E-10,UP,CDC23,FALSE,NA,NO
SK1_04T00810.1|CDS=1-1521|Name=YDL160C|DHH1,960.6214783,1.223817451,0.185963731,6.580946969,4.67E-11,2.97E-10,UP,DHH1,FALSE,NA,NO
SK1_04T02150.1|CDS=1-696|Name=YDL010W|GRX6,589.0673536,1.087515405,0.165539603,6.56951802,5.05E-11,3.20E-10,UP,GRX6,FALSE,NA,NO
SK1_04T04520.1|CDS=1-1377|Name=YDR254W|CHL4,456.1607622,1.361311122,0.20725898,6.568164721,5.09E-11,3.22E-10,UP,CHL4,FALSE,NA,NO
SK1_12T00580.1|CDS=1-1311|Name=YLL002W|RTT109,104.774296,1.983771496,0.303122388,6.544457196,5.97E-11,3.76E-10,UP,RTT109,FALSE,NA,HIT
SK1_02T00180.1|CDS=1-2265|Name=YBL097W|BRN 1.00,192.4154154,1.386294273,0.212357341,6.528120311,6.66E-11,4.18E-10,UP,BRN 1.00,FALSE,NA,NO
SK1_04T01660.1|CDS=1-1917|Name=YDL070W|BDF2,1625.174263,0.954380683,0.146327327,6.522231351,6.93E-11,4.34E-10,UP,BDF2,FALSE,NA,NO
SK1_04T04130.1|CDS=1-2343|Name=YDR208W|MSS4,1611.759084,0.910353572,0.139739331,6.514655272,7.29E-11,4.56E-10,UP,MSS4,FALSE,NA,NO
SK1_01T00330.1|CDS=1-870|Name=YAL034W-A|MTW1,98.35340329,1.464372897,0.224795918,6.514232604,7.31E-11,4.57E-10,UP,MTW1,FALSE,NA,NO
SK1_14T01200.1|CDS=1-2577|Name=YNL201C|PSY2,332.550089,0.986863535,0.151578332,6.510584495,7.49E-11,4.67E-10,UP,PSY2,FALSE,NA,NO
SK1_15T00540.1|CDS=1-3246|Name=YOL100W|PKH2,1158.685039,0.834234898,0.128314832,6.501468978,7.95E-11,4.96E-10,UP,PKH2,FALSE,NA,NO
SK1_11T00050.1|CDS=1-1224|Name=YKL219W|COS9,178.1384289,1.180363832,0.181798286,6.492711569,8.43E-11,5.24E-10,UP,COS9,FALSE,NA,NO
SK1_04T05280.1|CDS=1-4545|Name=YDR334W|SWR1,830.6921255,0.917581607,0.141423192,6.488197567,8.69E-11,5.39E-10,UP,SWR1,FALSE,NA,NO
SK1_10T00430.1|CDS=1-831|Name=YJL174W|KRE9,1455.202371,0.544237237,0.131418959,4.141238381,3.45E-05,0.000110894,NO,KRE9,FALSE,NA,NO
SK1_04T00550.1|CDS=1-2886|Name=YDL190C|UFD2,1114.508283,0.871049844,0.134393408,6.48134354,9.09E-11,5.62E-10,UP,UFD2,FALSE,NA,NO
SK1_11T02670.1|CDS=1-987|Name=YKR062W|TFA2,480.2760839,0.933036051,0.144089704,6.475383232,9.46E-11,5.84E-10,UP,TFA2,FALSE,NA,NO
SK1_04T01370.1|CDS=1-1542|Name=YDL101C|DUN1,318.3727782,1.571871312,0.243989038,6.442384979,1.18E-10,7.18E-10,UP,DUN1,FALSE,NA,HIT
SK1_07T00430.1|CDS=1-1194|Name=YGL213C|SKI8,490.5826316,1.024673434,0.159130892,6.439186151,1.20E-10,7.32E-10,UP,SKI8,FALSE,NA,NO
SK1_12T02680.1|CDS=1-2100|Name=YLR233C|EST1,188.277603,1.151035988,0.178796805,6.437676473,1.21E-10,7.39E-10,UP,EST1,FALSE,NA,NO
SK1_16T01180.1|CDS=1-1902|Name=YPL161C|BEM4,433.9633012,1.177421375,0.183290477,6.423800043,1.33E-10,8.09E-10,UP,BEM4,FALSE,NA,NO
SK1_13T00930.1|CDS=1-2511|Name=YML034W|SRC1,820.9200221,1.061552268,0.165391301,6.418428678,1.38E-10,8.37E-10,UP,SRC1,FALSE,NA,NO
SK1_12T02170.1|CDS=1-2316|Name=YLR176C|RFX1,414.0669953,1.266569752,0.197396099,6.416386929,1.40E-10,8.47E-10,UP,RFX1,FALSE,NA,NO
SK1_15T04240.1|CDS=1-1017|Name=YOR313C|SPS4,50.52280224,2.843482717,0.44331955,6.414070206,1.42E-10,8.59E-10,UP,SPS4,FALSE,NA,HIT
SK1_04T05240.1|CDS=1-1503|Name=YDR330W|UBX5,766.6893916,0.944756118,0.147479446,6.406018878,1.49E-10,9.01E-10,UP,UBX5,FALSE,NA,NO
SK1_03T00290.1|CDS=1-1581|Name=YCL038C|ATG22,601.7870717,0.569800918,0.138384056,4.117532994,3.83E-05,0.000122154,NO,ATG22,FALSE,NA,NO
SK1_04T02170.1|CDS=1-258|Name=YDL007C-A|YDL007C-A,42.57566113,7.835835483,1.225739522,6.392741151,1.63E-10,9.77E-10,UP,YDL007C-A,FALSE,NA,HIT
SK1_04T01130.1|CDS=1-2508|Name=YDL126C|CDC48,14101.17128,0.839076924,0.131293012,6.390872679,1.65E-10,9.88E-10,UP,CDC48,FALSE,NA,NO
SK1_02T01890.1|CDS=1-777|Name=YBR088C|POL30,259.8526294,1.676077738,0.262320683,6.389422741,1.67E-10,9.97E-10,UP,POL30,FALSE,NA,HIT
SK1_14T01380.1|CDS=1-1224|Name=YNL181W|PBR1,373.0619433,1.190394147,0.186341786,6.388229782,1.68E-10,1.00E-09,UP,PBR1,FALSE,NA,NO
SK1_14T01900.1|CDS=1-2994|Name=YNL123W|NMA111,694.00813,1.271870508,0.199252538,6.383208571,1.73E-10,1.03E-09,UP,NMA111,FALSE,NA,NO
SK1_02T00710.1|CDS=1-2118|Name=YBL035C|POL12,520.019329,1.683279194,0.264152359,6.372379936,1.86E-10,1.11E-09,UP,POL12,FALSE,NA,HIT
SK1_08T01610.1|CDS=1-456|Name=YHR116W|COX23,60.52707212,1.807112691,0.28383883,6.366685946,1.93E-10,1.15E-09,UP,COX23,FALSE,NA,HIT
SK1_02T00440.1|CDS=1-786|Name=YBL064C|PRX1,3417.150626,1.038732751,0.16320147,6.364726697,1.96E-10,1.16E-09,UP,PRX1,FALSE,NA,NO
SK1_07T02450.1|CDS=1-894|Name=YGR017W|YGR017W,517.4265296,0.932263395,0.146959223,6.343687545,2.24E-10,1.33E-09,UP,YGR017W,FALSE,NA,NO
SK1_16T00160.1|CDS=1-630|Name=YPL267W|ACM1,120.9966849,1.883011156,0.297010139,6.339888482,2.30E-10,1.36E-09,UP,ACM1,FALSE,NA,HIT
SK1_06T00610.1|CDS=1-648|Name=YFL005W|SEC4,1146.978283,0.545608231,0.133003215,4.102218352,4.09E-05,0.000129704,NO,SEC4,FALSE,NA,NO
SK1_06T00810.1|CDS=1-2127|Name=YFR015C|GSY1,1502.11663,1.316465535,0.207751024,6.336746326,2.35E-10,1.38E-09,UP,GSY1,FALSE,NA,NO
SK1_15T03700.1|CDS=1-1992|Name=YOR254C|SEC63,747.8718882,1.028271934,0.162434895,6.330363511,2.45E-10,1.44E-09,UP,SEC63,FALSE,NA,NO
SK1_13T03080.1|CDS=1-654|Name=YMR197C|VTI1,410.5958081,0.954306737,0.151403833,6.303055341,2.92E-10,1.71E-09,UP,VTI1,FALSE,NA,NO
SK1_13T00310.1|CDS=1-354|Name=YML101C|CUE4,395.4068052,1.240112569,0.196766891,6.3024453,2.93E-10,1.71E-09,UP,CUE4,FALSE,NA,NO
SK1_09T01120.1|CDS=1-3456|Name=YIL048W|NEO1,1030.69541,0.532760668,0.130174514,4.092664912,4.26E-05,0.000134826,NO,NEO1,FALSE,NA,NO
SK1_04T00690.1|CDS=1-1764|Name=YDL174C|DLD1,2295.247529,-0.549488095,0.134300729,-4.091475138,4.29E-05,0.000135396,NO,DLD1,FALSE,NA,NO
SK1_13T03140.1|CDS=1-1164|Name=YMR203W|TOM40,752.0276706,0.970001664,0.153932238,6.301484843,2.95E-10,1.72E-09,UP,TOM40,FALSE,NA,NO
SK1_12T00770.1|CDS=1-900|Name=YLR018C|POM34,313.1758504,0.978443177,0.155363427,6.29777032,3.02E-10,1.76E-09,UP,POM34,FALSE,NA,NO
SK1_15T04710.1|CDS=1-1206|Name=YOR368W|RAD17,256.4415014,1.452961168,0.231159341,6.285539501,3.27E-10,1.90E-09,UP,RAD17,FALSE,NA,NO
SK1_07T01390.1|CDS=1-1131|Name=YGL105W|ARC1,1263.06477,0.584746835,0.143639332,4.070938153,4.68E-05,0.000147567,NO,ARC1,FALSE,NA,NO
SK1_15T01990.1|CDS=1-1353|Name=YOR059C|LPL1,605.4488343,0.889657632,0.141663908,6.280058532,3.38E-10,1.96E-09,UP,LPL1,FALSE,NA,NO
SK1_08T00500.1|CDS=1-1341|Name=YHR004C|NEM1,491.487841,1.007402045,0.160771636,6.266043366,3.70E-10,2.14E-09,UP,NEM1,FALSE,NA,NO
SK1_15T00630.1|CDS=1-2895|Name=YOL090W|MSH2,554.7985667,1.312524284,0.209673441,6.259849984,3.85E-10,2.22E-09,UP,MSH2,FALSE,NA,NO
SK1_13T02810.1|CDS=1-1653|Name=YMR171C|EAR1,923.6966197,0.555745355,0.136768416,4.063404199,4.84E-05,0.000152066,NO,EAR1,FALSE,NA,NO
SK1_04T00500.1|CDS=1-3822|Name=YDL195W|SEC31,5014.415949,0.581988868,0.143238566,4.063073816,4.84E-05,0.000152195,NO,SEC31,FALSE,NA,NO
SK1_04T02090.1|CDS=1-678|Name=YDL018C|ERP3,174.5408031,1.497644352,0.239408159,6.255611172,3.96E-10,2.28E-09,UP,ERP3,FALSE,NA,NO
SK1_04T02760.1|CDS=1-447|Name=YDR059C|UBC5,1690.683347,0.793124697,0.127048315,6.2427014,4.30E-10,2.47E-09,UP,UBC5,FALSE,NA,NO
SK1_15T00830.1|CDS=1-1356|Name=YOL069W|NUF2,247.8755731,1.226187217,0.196560481,6.238218454,4.43E-10,2.53E-09,UP,NUF2,FALSE,NA,NO
SK1_13T00730.1|CDS=1-315|Name=YML058W|SML1,1086.598687,1.006251152,0.161319974,6.237610434,4.44E-10,2.54E-09,UP,SML1,FALSE,NA,NO
SK1_02T00850.1|CDS=1-3402|Name=YBL022C|PIM1,1446.22228,0.947969617,0.152258876,6.226038457,4.78E-10,2.73E-09,UP,PIM1,FALSE,NA,NO
SK1_12T01040.1|CDS=1-2061|Name=YLR047C|FRE8,518.0078769,1.087383486,0.174674571,6.22519625,4.81E-10,2.74E-09,UP,FRE8,FALSE,NA,NO
SK1_10T00620.1|CDS=1-2835|Name=YJL154C|VPS35,1007.047759,0.569659639,0.140980648,4.040693867,5.33E-05,0.00016681,NO,VPS35,FALSE,NA,NO
SK1_14T01940.1|CDS=1-2913|Name=YNL118C|DCP2,1317.536377,0.882719164,0.142027622,6.21512315,5.13E-10,2.91E-09,UP,DCP2,FALSE,NA,NO
SK1_13T00090.1|CDS=1-1386|Name=YML124C|TUB3,1070.198948,0.988348074,0.159028368,6.214916806,5.14E-10,2.92E-09,UP,TUB3,FALSE,NA,NO
SK1_02T00500.1|CDS=1-1275|Name=YBL058W|SHP 1.00,1287.912945,0.82817554,0.133383513,6.208979822,5.33E-10,3.02E-09,UP,SHP 1.00,FALSE,NA,NO
SK1_08T01520.1|CDS=1-1224|Name=YHR107C|CDC12,425.5155856,1.076615977,0.173507689,6.205004424,5.47E-10,3.09E-09,UP,CDC12,FALSE,NA,NO
SK1_15T02250.1|CDS=1-633|Name=YOR089C|VPS21,934.639322,0.563494323,0.139662299,4.03469172,5.47E-05,0.000170647,NO,VPS21,FALSE,NA,NO
SK1_14T01680.1|CDS=1-765|Name=YNL148C|ALF1,229.8682888,1.329788173,0.215015445,6.184616983,6.23E-10,3.51E-09,UP,ALF1,FALSE,NA,NO
SK1_16T03570.1|CDS=1-2811|Name=YPR104C|FHL1,503.3621898,0.932749891,0.151156715,6.170747307,6.80E-10,3.82E-09,UP,FHL1,FALSE,NA,NO
SK1_08T00390.1|CDS=1-1899|Name=YHL008C|YHL008C,845.8618868,1.19230501,0.193702603,6.155338077,7.49E-10,4.18E-09,UP,YHL008C,FALSE,NA,NO
SK1_14T03290.1|CDS=1-1107|Name=YNR032W|PPG1,307.8451619,0.956416845,0.15543972,6.152975857,7.60E-10,4.24E-09,UP,PPG1,FALSE,NA,NO
SK1_16T04120.1|CDS=1-4299|Name=YPR164W|MMS1,1469.612682,0.929206963,0.151122473,6.148701422,7.81E-10,4.35E-09,UP,MMS1,FALSE,NA,NO
SK1_14T01260.1|CDS=1-906|Name=YNL194C|YNL194C,3089.942574,1.109705287,0.180655547,6.142658255,8.12E-10,4.51E-09,UP,YNL194C,FALSE,NA,NO
SK1_05T00400.1|CDS=1-3648|Name=YEL031W|SPF1,2325.464009,0.510122141,0.126570454,4.030341394,5.57E-05,0.000173053,NO,SPF1,FALSE,NA,NO
SK1_07T00900.1|CDS=1-1113|Name=YGL159W|YGL159W,249.3692273,1.249946128,0.203830867,6.132271056,8.66E-10,4.81E-09,UP,YGL159W,FALSE,NA,NO
SK1_07T00510.1|CDS=1-2247|Name=YGL205W|POX1,1706.431286,1.036532647,0.169221829,6.125289219,9.05E-10,5.02E-09,UP,POX1,FALSE,NA,NO
SK1_07T03910.1|CDS=1-1221|Name=YGR179C|OKP1,251.9911786,1.130935074,0.184717385,6.122515605,9.21E-10,5.10E-09,UP,OKP1,FALSE,NA,NO
SK1_06T00500.1|CDS=1-480|Name=YFL017C|GNA1,229.0284789,1.068214279,0.174861028,6.108932866,1.00E-09,5.55E-09,UP,GNA1,FALSE,NA,NO
SK1_16T00740.1|CDS=1-1752|Name=YPL208W|RKM1,298.4628369,1.235489535,0.202604533,6.098034994,1.07E-09,5.92E-09,UP,RKM1,FALSE,NA,NO
SK1_10T02950.1|CDS=1-606|Name=YJR112W|NNF1,230.5942816,1.066895256,0.17532248,6.085330605,1.16E-09,6.40E-09,UP,NNF1,FALSE,NA,NO
SK1_12T01860.1|CDS=1-2247|Name=YLR135W|SLX4,319.2440199,1.128921499,0.185844668,6.074543378,1.24E-09,6.83E-09,UP,SLX4,FALSE,NA,NO
SK1_04T01320.1|CDS=1-1677|Name=YDL106C|PHO2,583.3123198,0.877555147,0.144525588,6.071970792,1.26E-09,6.93E-09,UP,PHO2,FALSE,NA,NO
SK1_14T02040.1|CDS=1-3552|Name=YNL106C|INP52,384.3884728,1.042528686,0.171692321,6.0720752,1.26E-09,6.93E-09,UP,INP52,FALSE,NA,NO
SK1_11T01640.1|CDS=1-1551|Name=YKL047W|ANR2,184.1780255,1.075774152,0.177579821,6.057975193,1.38E-09,7.54E-09,UP,ANR2,FALSE,NA,NO
SK1_15T01360.1|CDS=1-1656|Name=YOL013C|HRD 1.00,705.9642654,0.959181853,0.1583362,6.057880978,1.38E-09,7.54E-09,UP,HRD 1.00,FALSE,NA,NO
SK1_08T01890.1|CDS=1-1398|Name=YHR146W|CRP1,2874.349219,1.096797275,0.181394601,6.046471441,1.48E-09,8.09E-09,UP,CRP1,FALSE,NA,NO
SK1_09T00320.1|CDS=1-1311|Name=YIL135C|VHS2,1269.659485,0.597181794,0.148817595,4.012844005,6.00E-05,0.000185148,NO,VHS2,FALSE,NA,NO
SK1_16T01470.1|CDS=1-672|Name=YPL130W|SPO19,29.51243708,3.364342075,0.556593632,6.044521321,1.50E-09,8.18E-09,UP,SPO19,FALSE,NA,HIT
SK1_02T00760.1|CDS=1-957|Name=YBL030C|PET9,6105.738195,0.951533911,0.157562082,6.03910471,1.55E-09,8.45E-09,UP,PET9,FALSE,NA,NO
SK1_08T02070.1|CDS=1-4569|Name=YHR164C|DNA2,724.5569689,0.805129016,0.133478254,6.031911506,1.62E-09,8.83E-09,UP,DNA2,FALSE,NA,NO
SK1_06T00680.1|CDS=1-2520|Name=YFR002W|NIC 96.00,733.5112432,0.81134972,0.135309998,5.996228903,2.02E-09,1.09E-08,UP,NIC 96.00,FALSE,NA,NO
SK1_04T02610.1|CDS=1-603|Name=YDR042C|YDR042C,22.83154317,2.981906453,0.497520847,5.993530665,2.05E-09,1.11E-08,UP,YDR042C,FALSE,NA,HIT
SK1_15T01770.1|CDS=1-2109|Name=YOR033C|EXO1,251.1745734,1.034830819,0.172730649,5.991008675,2.09E-09,1.13E-08,UP,EXO1,FALSE,NA,NO
SK1_12T03880.1|CDS=1-2706|Name=YLR373C|VID22,483.9238189,0.967257158,0.161496888,5.989323812,2.11E-09,1.14E-08,UP,VID22,FALSE,NA,NO
SK1_11T01370.1|CDS=1-2646|Name=YKL073W|LHS1,495.5904295,1.112530515,0.185907429,5.984325215,2.17E-09,1.17E-08,UP,LHS1,FALSE,NA,NO
SK1_07T02690.1|CDS=1-1158|Name=YGR046W|TAM41,630.6122399,0.949144344,0.158849037,5.97513438,2.30E-09,1.24E-08,UP,TAM41,FALSE,NA,NO
SK1_08T00590.1|CDS=1-849|Name=YHR012W|VPS29,414.6592397,0.561193083,0.140659916,3.989715744,6.62E-05,0.000202912,NO,VPS29,FALSE,NA,NO
SK1_11T01950.1|CDS=1-2940|Name=YKL015W|PUT3,815.5847738,0.975596315,0.163291321,5.974575426,2.31E-09,1.24E-08,UP,PUT3,FALSE,NA,NO
SK1_01T00700.1|CDS=1-903|Name=YAR008W|SEN34,184.3940299,1.549175622,0.259798207,5.962995808,2.48E-09,1.33E-08,UP,SEN34,FALSE,NA,HIT
SK1_12T01830.1|CDS=1-873|Name=YLR132C|USB1,182.0299788,1.351706896,0.227692277,5.936551368,2.91E-09,1.56E-08,UP,USB1,FALSE,NA,NO
SK1_13T02510.1|CDS=1-1113|Name=YMR139W|RIM11,794.823779,0.876826318,0.147851261,5.930462228,3.02E-09,1.62E-08,UP,RIM11,FALSE,NA,NO
SK1_16T02200.1|CDS=1-1188|Name=YPL050C|MNN9,617.6395776,0.87095544,0.147017769,5.924150828,3.14E-09,1.68E-08,UP,MNN9,FALSE,NA,NO
SK1_10T01130.1|CDS=1-4434|Name=YJL095W|BCK1,484.9821235,0.596033668,0.149745444,3.980312538,6.88E-05,0.000210406,NO,BCK1,FALSE,NA,NO
SK1_15T03590.1|CDS=1-1116|Name=YOR242C|SSP 2.00,47.44084228,1.983990422,0.335083918,5.920876274,3.20E-09,1.71E-08,UP,SSP 2.00,FALSE,NA,HIT
SK1_15T04270.1|CDS=1-2103|Name=YOR317W|FAA1,4455.535173,1.147549278,0.194304584,5.905930034,3.51E-09,1.87E-08,UP,FAA1,FALSE,NA,NO
SK1_04T01530.1|CDS=1-1341|Name=YDL084W|SUB2,1349.633582,0.764900579,0.129669446,5.898849764,3.66E-09,1.95E-08,UP,SUB2,FALSE,NA,NO
SK1_04T05290.1|CDS=1-3675|Name=YDR335W|MSN5,1367.84501,0.758760409,0.128771559,5.892298056,3.81E-09,2.02E-08,UP,MSN5,FALSE,NA,NO
SK1_04T04450.1|CDS=1-660|Name=YDR246W|TRS23,467.0608848,0.940726477,0.159758857,5.888415173,3.90E-09,2.07E-08,UP,TRS23,FALSE,NA,NO
SK1_08T00170.1|CDS=1-5607|Name=YHL030W|ECM29,2014.11853,0.809281537,0.137594916,5.881623845,4.06E-09,2.16E-08,UP,ECM29,FALSE,NA,NO
SK1_11T02480.1|CDS=1-1095|Name=YKR042W|UTH1,9548.265629,1.093800633,0.186209261,5.874039924,4.25E-09,2.25E-08,UP,UTH1,FALSE,NA,NO
SK1_12T01580.1|CDS=1-1956|Name=YLR103C|CDC45,292.927262,1.346006671,0.229289715,5.870331641,4.35E-09,2.30E-08,UP,CDC45,FALSE,NA,NO
SK1_04T01060.1|CDS=1-2448|Name=YDL132W|CDC53,1777.94138,0.708325012,0.121020415,5.852938222,4.83E-09,2.55E-08,UP,CDC53,FALSE,NA,NO
SK1_12T02660.1|CDS=1-576|Name=YLR229C|CDC42,526.4145155,0.862987955,0.147477012,5.851677802,4.87E-09,2.57E-08,UP,CDC42,FALSE,NA,NO
SK1_04T03940.1|CDS=1-540|Name=YDR185C|UPS3,105.3024788,1.303346842,0.222987328,5.84493682,5.07E-09,2.67E-08,UP,UPS3,FALSE,NA,NO
SK1_15T02240.1|CDS=1-2028|Name=YOR087W|YVC1,519.7889326,0.847398219,0.145161626,5.837618654,5.30E-09,2.78E-08,UP,YVC1,FALSE,NA,NO
SK1_11T02300.1|CDS=1-2748|Name=YKR021W|ALY1,511.4670922,-0.563134361,0.142553723,-3.950330783,7.80E-05,0.00023688,NO,ALY1,FALSE,NA,NO
SK1_07T02760.1|CDS=1-852|Name=YGR053C|MCO32,108.8968671,1.448293911,0.248274979,5.833426787,5.43E-09,2.85E-08,UP,MCO32,FALSE,NA,NO
SK1_10T01230.1|CDS=1-3141|Name=YJL084C|ALY2,920.8551285,0.905649608,0.1552584,5.833176244,5.44E-09,2.85E-08,UP,ALY2,FALSE,NA,NO
SK1_13T03350.1|CDS=1-2079|Name=YMR224C|MRE11,342.3772119,1.185808767,0.203601476,5.824165879,5.74E-09,3.00E-08,UP,MRE11,FALSE,NA,NO
SK1_10T00900.1|CDS=1-1443|Name=YJL123C|MTC1,1076.498099,0.551444227,0.139957805,3.940074853,8.15E-05,0.000246696,NO,MTC1,FALSE,NA,NO
SK1_10T01640.1|CDS=1-5052|Name=YJL039C|NUP192,905.2531233,0.568801572,0.144399101,3.939093594,8.18E-05,0.000247571,NO,NUP192,FALSE,NA,NO
SK1_09T01020.1|CDS=1-465|Name=YIL062C|ARC15,502.0125012,0.824098752,0.141593761,5.820162872,5.88E-09,3.07E-08,UP,ARC15,FALSE,NA,NO
SK1_16T03450.1|CDS=1-1626|Name=YPR088C|SRP54,1055.068584,0.574427211,0.145947398,3.93585099,8.29E-05,0.000250663,NO,SRP54,FALSE,NA,NO
SK1_04T01280.1|CDS=1-453|Name=YDL110C|TMA17,2059.138546,0.930732927,0.160055306,5.815070732,6.06E-09,3.16E-08,UP,TMA17,FALSE,NA,NO
SK1_02T01860.1|CDS=1-258|Name=YBR085C-A|YBR085C-A,3238.302213,1.351507815,0.232649821,5.809193445,6.28E-09,3.27E-08,UP,YBR085C-A,FALSE,NA,NO
SK1_14T01250.1|CDS=1-786|Name=YNL195C|YNL195C,6121.893628,0.888355423,0.152948229,5.808209921,6.31E-09,3.29E-08,UP,YNL195C,FALSE,NA,NO
SK1_10T02380.1|CDS=1-1725|Name=YJR053W|BFA1,151.3656338,1.287955772,0.221909925,5.803957498,6.48E-09,3.37E-08,UP,BFA1,FALSE,NA,NO
SK1_12T03340.1|CDS=1-939|Name=YLR308W|CDA2,118.5799685,3.867843046,0.666429998,5.803824947,6.48E-09,3.37E-08,UP,CDA2,FALSE,NA,HIT
SK1_07T00860.1|CDS=1-2697|Name=YGL163C|RAD54,651.2238061,1.022568146,0.176400627,5.796850977,6.76E-09,3.51E-08,UP,RAD54,FALSE,NA,NO
SK1_13T01950.1|CDS=1-915|Name=YMR079W|SEC14,511.4118513,0.995618473,0.17181857,5.794591773,6.85E-09,3.55E-08,UP,SEC14,FALSE,NA,NO
SK1_10T00980.1|CDS=1-1653|Name=YJL111W|CCT7,1059.891225,0.852717359,0.147495703,5.781303043,7.41E-09,3.83E-08,UP,CCT7,FALSE,NA,NO
SK1_10T02710.1|CDS=1-3456|Name=YJR090C|GRR1,958.1108442,0.783628898,0.136097615,5.757844476,8.52E-09,4.39E-08,UP,GRR1,FALSE,NA,NO
SK1_14T00830.1|CDS=1-2907|Name=YNL243W|SLA2,1159.321483,-0.546605334,0.139419953,-3.920567471,8.83E-05,0.000265649,NO,SLA2,FALSE,NA,NO
SK1_06T00230.1|CDS=1-906|Name=YFL044C|OTU1,991.6272985,0.992467291,0.172444123,5.755297852,8.65E-09,4.45E-08,UP,OTU1,FALSE,NA,NO
SK1_07T04080.1|CDS=1-2454|Name=YGR198W|YPP1,555.5254072,0.807457224,0.140939193,5.7291177,1.01E-08,5.18E-08,UP,YPP1,FALSE,NA,NO
SK1_13T03070.1|CDS=1-3267|Name=YMR196W|YMR196W,4817.113357,0.908696773,0.158844596,5.720665336,1.06E-08,5.44E-08,UP,YMR196W,FALSE,NA,NO
SK1_15T01730.1|CDS=1-1770|Name=YOR027W|STI1,3264.364447,0.814902479,0.142814889,5.706005077,1.16E-08,5.92E-08,UP,STI1,FALSE,NA,NO
SK1_14T02310.1|CDS=1-1587|Name=YNL077W|APJ1,611.0400263,0.898540261,0.157549515,5.703224552,1.18E-08,6.01E-08,UP,APJ1,FALSE,NA,NO
SK1_14T02170.1|CDS=1-1203|Name=YNL092W|YNL092W,369.9446634,0.915032433,0.160702446,5.693954606,1.24E-08,6.33E-08,UP,YNL092W,FALSE,NA,NO
SK1_10T03260.1|CDS=1-810|Name=YJR144W|MGM101,341.8630819,0.93809977,0.164825567,5.691470007,1.26E-08,6.42E-08,UP,MGM101,FALSE,NA,NO
SK1_02T02750.1|CDS=1-1719|Name=YBR180W|DTR1,68.43237107,2.028962562,0.35653905,5.690716236,1.27E-08,6.44E-08,UP,DTR1,FALSE,NA,HIT
SK1_02T02280.1|CDS=1-1278|Name=YBR130C|SHE3,211.6062699,0.998351731,0.175573881,5.686220103,1.30E-08,6.60E-08,UP,SHE3,FALSE,NA,NO
SK1_01T00370.1|CDS=1-2283|Name=YAL031C|GIP 4.00,691.6022856,0.86297011,0.151980725,5.678154979,1.36E-08,6.90E-08,UP,GIP 4.00,FALSE,NA,NO
SK1_07T04360.1|CDS=1-1518|Name=YGR229C|SMI1,662.5573543,0.57006213,0.14578695,3.910241147,9.22E-05,0.000275612,NO,SMI1,FALSE,NA,NO
SK1_04T03750.1|CDS=1-1521|Name=YDR168W|CDC37,1178.602558,0.756712915,0.133385987,5.673106529,1.40E-08,7.10E-08,UP,CDC37,FALSE,NA,NO
SK1_04T02490.1|CDS=1-2670|Name=YDR027C|VPS54,685.4375834,0.796044732,0.14042151,5.668965757,1.44E-08,7.27E-08,UP,VPS54,FALSE,NA,NO
SK1_12T01570.1|CDS=1-798|Name=YLR102C|APC9,355.4146263,1.272100559,0.224645915,5.662691695,1.49E-08,7.54E-08,UP,APC9,FALSE,NA,NO
SK1_13T03820.1|CDS=1-948|Name=YMR274C|RCE1,74.81645248,1.393703927,0.246705108,5.649270653,1.61E-08,8.10E-08,UP,RCE1,FALSE,NA,NO
SK1_12T01370.1|CDS=1-1179|Name=YLR082C|SRL2,159.4589481,1.180396176,0.20909147,5.645357866,1.65E-08,8.27E-08,UP,SRL2,FALSE,NA,NO
SK1_13T01270.1|CDS=1-1536|Name=YMR004W|MVP 1.00,484.7046357,0.777052591,0.137853157,5.636813908,1.73E-08,8.68E-08,UP,MVP 1.00,FALSE,NA,NO
SK1_12T02570.1|CDS=1-969|Name=YLR220W|CCC1,577.6466942,1.039592939,0.184539533,5.633442995,1.77E-08,8.84E-08,UP,CCC1,FALSE,NA,NO
SK1_11T00670.1|CDS=1-909|Name=YKL150W|MCR1,2659.961332,-0.571663407,0.146729066,-3.896047476,9.78E-05,0.000291003,NO,MCR1,FALSE,NA,NO
SK1_13T00610.1|CDS=1-1659|Name=YML069W|POB3,866.9227986,0.917552517,0.162992282,5.629423078,1.81E-08,9.04E-08,UP,POB3,FALSE,NA,NO
SK1_16T02980.1|CDS=1-3102|Name=YPR032W|SRO7,1048.776131,0.814734361,0.144945223,5.620981112,1.90E-08,9.47E-08,UP,SRO7,FALSE,NA,NO
SK1_02T01420.1|CDS=1-897|Name=YBR040W|FIG1,12.90825532,7.082217089,1.260020304,5.620716641,1.90E-08,9.48E-08,UP,FIG1,FALSE,NA,HIT
